province,temp_max,temp_min,precipitation,humidity,cloud,weather_type,date
Bac Lieu,33,28,5,75,30,Rain,6/15/2022
Bac Lieu,33,27,2.7,76,44,Rain,6/16/2022
Bac Lieu,29,26,7.4,85,61,Drizzle,6/17/2022
Bac Lieu,29,25,5.1,86,61,Drizzle,6/18/2022
Bac Lieu,32,25,5.2,78,43,Drizzle,6/19/2022
Bac Lieu,34,26,1.9,73,34,Rain,6/20/2022
Bac Lieu,33,27,9.5,76,25,Drizzle,6/21/2022
Bac Lieu,30,27,7.1,82,55,Drizzle,6/22/2022
Bac Lieu,32,26,0.9,80,44,Rain,6/23/2022
Bac Lieu,32,27,3.8,75,58,Rain,6/24/2022
Bac Lieu,33,28,4.1,75,54,Rain,6/25/2022
Bac Lieu,32,26,11,78,55,Drizzle,6/26/2022
Bac Lieu,27,25,4.9,83,56,Rain,6/27/2022
Bac Lieu,32,26,2.2,81,46,Rain,6/28/2022
Bac Lieu,33,26,1.4,76,25,Rain,6/29/2022
Bac Lieu,33,26,0.1,74,22,Rain,6/30/2022
Bac Lieu,30,26,16.5,81,36,Drizzle,7/1/2022
Bac Lieu,30,26,7.4,82,49,Drizzle,7/2/2022
Bac Lieu,30,26,6.4,83,52,Drizzle,7/3/2022
Bac Lieu,30,25,5.2,82,38,Drizzle,7/4/2022
Bac Lieu,31,26,4.4,80,47,Rain,7/5/2022
Bac Lieu,32,26,15.2,78,32,Drizzle,7/6/2022
Bac Lieu,33,25,2.2,79,20,Rain,7/7/2022
Bac Lieu,33,26,9.3,78,32,Drizzle,7/8/2022
Bac Lieu,33,26,5.3,77,33,Drizzle,7/9/2022
Bac Lieu,34,26,0.1,77,11,Rain,7/10/2022
Bac Lieu,34,26,4.2,76,17,Rain,7/11/2022
Bac Lieu,33,26,3.1,77,22,Rain,7/12/2022
Bac Lieu,33,26,2.9,78,36,Rain,7/13/2022
Bac Lieu,32,26,1.7,76,22,Rain,7/14/2022
Bac Lieu,32,26,3.9,77,36,Rain,7/15/2022
Bac Lieu,30,26,15.9,85,56,Drizzle,7/16/2022
Bac Lieu,31,26,0.7,82,64,Rain,7/17/2022
Bac Lieu,30,25,4.5,83,47,Rain,7/18/2022
Bac Lieu,31,26,5.2,82,35,Drizzle,7/19/2022
Bac Lieu,31,26,3.6,82,45,Rain,7/20/2022
Bac Lieu,32,26,4.9,79,36,Rain,7/21/2022
Bac Lieu,32,26,3.1,76,20,Rain,7/22/2022
Bac Lieu,32,27,2.9,75,33,Rain,7/23/2022
Bac Lieu,33,25,15.5,79,46,Drizzle,7/24/2022
Bac Lieu,29,24,15.4,84,57,Drizzle,7/25/2022
Bac Lieu,32,25,1.7,75,36,Rain,7/26/2022
Bac Lieu,31,25,4.5,79,30,Rain,7/27/2022
Bac Lieu,33,25,5.3,79,37,Drizzle,7/28/2022
Bac Lieu,32,26,4.3,80,41,Rain,7/29/2022
Bac Lieu,31,25,6.2,81,43,Drizzle,7/30/2022
Bac Lieu,31,26,3.8,81,31,Rain,7/31/2022
Bac Lieu,31,26,1.8,75,20,Rain,8/1/2022
Bac Lieu,31,26,9.9,78,40,Drizzle,8/2/2022
Bac Lieu,31,25,8.5,81,51,Drizzle,8/3/2022
Bac Lieu,30,25,4.4,81,39,Rain,8/4/2022
Bac Lieu,30,25,6.5,81,48,Drizzle,8/5/2022
Bac Lieu,30,24,6.1,83,50,Drizzle,8/6/2022
Bac Lieu,25,23,14.1,93,75,Drizzle,8/7/2022
Bac Lieu,27,24,28.3,92,84,Drizzle,8/8/2022
Bac Lieu,26,24,37.7,92,92,Drizzle,8/9/2022
Bac Lieu,29,24,12.3,87,71,Drizzle,8/10/2022
Bac Lieu,30,25,4.4,82,40,Rain,8/11/2022
Bac Lieu,32,26,2,79,28,Rain,8/12/2022
Bac Lieu,32,26,3.7,80,26,Rain,8/13/2022
Bac Lieu,32,26,5.1,81,31,Drizzle,8/14/2022
Bac Lieu,32,26,7.7,80,31,Drizzle,8/15/2022
Bac Lieu,32,26,1,78,34,Rain,8/16/2022
Bac Lieu,32,27,5.8,78,22,Drizzle,8/17/2022
Bac Lieu,33,26,2.3,78,26,Rain,8/18/2022
Bac Lieu,32,26,0.6,79,31,Rain,8/19/2022
Bac Lieu,33,26,3.7,79,36,Rain,8/20/2022
Bac Lieu,32,26,5.7,78,26,Drizzle,8/21/2022
Bac Lieu,31,26,2.7,78,28,Rain,8/22/2022
Bac Lieu,33,26,3.3,77,28,Rain,8/23/2022
Bac Lieu,31,26,8.9,80,33,Drizzle,8/24/2022
Bac Lieu,30,26,4.9,80,47,Rain,8/25/2022
Bac Lieu,31,25,3.5,80,36,Rain,8/26/2022
Bac Lieu,32,25,4.3,79,28,Rain,8/27/2022
Bac Lieu,33,26,0.3,76,46,Rain,8/28/2022
Bac Lieu,29,25,5,81,60,Rain,8/29/2022
Bac Lieu,31,25,4.5,78,48,Rain,8/30/2022
Bac Lieu,32,26,1.3,76,30,Rain,8/31/2022
Bac Lieu,31,26,10.4,80,52,Drizzle,9/1/2022
Bac Lieu,29,25,15.7,84,60,Drizzle,9/2/2022
Bac Lieu,28,25,7.1,85,53,Drizzle,9/3/2022
Bac Lieu,31,25,4.5,79,39,Rain,9/4/2022
Bac Lieu,30,25,2.9,82,30,Rain,9/5/2022
Bac Lieu,30,25,3,80,31,Rain,9/6/2022
Bac Lieu,31,25,6,81,33,Drizzle,9/7/2022
Bac Lieu,31,25,7.9,80,49,Drizzle,9/8/2022
Bac Lieu,31,25,12.5,81,37,Drizzle,9/9/2022
Bac Lieu,32,25,1.9,80,25,Rain,9/10/2022
Bac Lieu,32,26,3.6,79,21,Rain,9/11/2022
Bac Lieu,33,26,0.1,75,10,Rain,9/12/2022
Bac Lieu,31,26,1.6,80,45,Rain,9/13/2022
Bac Lieu,27,25,22.6,88,52,Drizzle,9/14/2022
Bac Lieu,28,25,8.6,88,57,Drizzle,9/15/2022
Bac Lieu,29,25,14.3,89,61,Drizzle,9/16/2022
Bac Lieu,30,25,14,86,54,Drizzle,9/17/2022
Bac Lieu,26,24,9.3,91,73,Drizzle,9/18/2022
Bac Lieu,30,24,7,83,49,Drizzle,9/19/2022
Bac Lieu,30,25,4.9,82,48,Rain,9/20/2022
Bac Lieu,31,26,5.8,81,52,Drizzle,9/21/2022
Bac Lieu,30,26,7,84,62,Drizzle,9/22/2022
Bac Lieu,30,25,5.7,83,39,Drizzle,9/23/2022
Bac Lieu,31,26,2.3,79,27,Rain,9/24/2022
Bac Lieu,32,26,1.1,77,15,Rain,9/25/2022
Bac Lieu,31,26,2.9,80,18,Rain,9/26/2022
Bac Lieu,33,26,3.8,76,29,Rain,9/27/2022
Bac Lieu,32,26,4.1,76,43,Rain,9/28/2022
Bac Lieu,32,26,2.2,79,24,Rain,9/29/2022
Bac Lieu,31,26,3.6,77,29,Rain,9/30/2022
Bac Lieu,32,26,4.4,75,26,Rain,10/1/2022
Bac Lieu,32,26,1.8,76,24,Rain,10/2/2022
Bac Lieu,32,26,2.7,76,31,Rain,10/3/2022
Bac Lieu,31,26,13.4,79,36,Drizzle,10/4/2022
Bac Lieu,31,26,6.8,77,38,Drizzle,10/5/2022
Bac Lieu,32,26,10.7,76,32,Drizzle,10/6/2022
Bac Lieu,31,25,1.4,80,32,Rain,10/7/2022
Bac Lieu,32,26,0.6,76,13,Rain,10/8/2022
Bac Lieu,31,26,18.6,78,32,Drizzle,10/9/2022
Bac Lieu,32,25,3.8,78,27,Rain,10/10/2022
Bac Lieu,31,26,2.9,74,27,Rain,10/11/2022
Bac Lieu,33,26,0.4,70,16,Rain,10/12/2022
Bac Lieu,30,26,5.6,77,34,Drizzle,10/13/2022
Bac Lieu,31,26,7,79,19,Drizzle,10/14/2022
Bac Lieu,31,26,8.6,80,21,Drizzle,10/15/2022
Bac Lieu,32,26,15.5,78,22,Drizzle,10/16/2022
Bac Lieu,30,26,6.9,81,34,Drizzle,10/17/2022
Bac Lieu,30,26,13.9,82,40,Drizzle,10/18/2022
Bac Lieu,28,25,6.8,86,50,Drizzle,10/19/2022
Bac Lieu,30,26,22.3,83,49,Drizzle,10/20/2022
Bac Lieu,31,26,1.5,78,26,Rain,10/21/2022
Bac Lieu,30,26,15.4,82,25,Drizzle,10/22/2022
Bac Lieu,32,26,1.4,79,18,Rain,10/23/2022
Bac Lieu,31,26,4.9,80,30,Rain,10/24/2022
Bac Lieu,32,26,5.4,79,21,Drizzle,10/25/2022
Bac Lieu,30,26,3,80,30,Rain,10/26/2022
Bac Lieu,31,26,3.7,80,20,Rain,10/27/2022
Bac Lieu,30,26,15.2,84,21,Drizzle,10/28/2022
Bac Lieu,31,26,9.7,81,36,Drizzle,10/29/2022
Bac Lieu,32,24,1.3,79,34,Rain,10/30/2022
Bac Lieu,31,25,8.7,82,25,Drizzle,10/31/2022
Bac Lieu,31,25,2.8,81,30,Rain,11/1/2022
Bac Lieu,30,26,7.5,79,27,Drizzle,11/2/2022
Bac Lieu,30,25,10.8,85,50,Drizzle,11/3/2022
Bac Lieu,32,24,1.8,77,28,Rain,11/4/2022
Bac Lieu,32,25,7.7,81,39,Drizzle,11/5/2022
Bac Lieu,31,25,13.1,81,52,Drizzle,11/6/2022
Bac Lieu,30,24,18.3,84,61,Drizzle,11/7/2022
Bac Lieu,30,24,4.4,83,31,Rain,11/8/2022
Bac Lieu,30,25,4,78,27,Rain,11/9/2022
Bac Lieu,30,24,0,75,22,Sunny,11/10/2022
Bac Lieu,31,23,0.7,80,19,Rain,11/11/2022
Bac Lieu,31,22,0.2,84,35,Rain,11/12/2022
Bac Lieu,30,25,6.6,85,37,Drizzle,11/13/2022
Bac Lieu,29,25,10.7,84,56,Drizzle,11/14/2022
Bac Lieu,30,25,0.4,78,43,Rain,11/15/2022
Bac Lieu,30,24,10.8,83,58,Drizzle,11/16/2022
Bac Lieu,30,24,0.4,84,39,Rain,11/17/2022
Bac Lieu,30,24,1.4,84,55,Rain,11/18/2022
Bac Lieu,30,25,0.2,76,35,Rain,11/19/2022
Bac Lieu,30,24,0,73,8,Sunny,11/20/2022
Bac Lieu,29,24,0.1,77,32,Rain,11/21/2022
Bac Lieu,30,25,0.2,78,36,Rain,11/22/2022
Bac Lieu,31,23,1.3,80,42,Rain,11/23/2022
Bac Lieu,29,25,12.9,84,42,Drizzle,11/24/2022
Bac Lieu,30,25,1.3,78,29,Rain,11/25/2022
Bac Lieu,31,25,1,81,40,Rain,11/26/2022
Bac Lieu,30,25,6.2,80,40,Drizzle,11/27/2022
Bac Lieu,31,25,0,76,16,Sunny,11/28/2022
Bac Lieu,31,25,1.8,75,29,Rain,11/29/2022
Bac Lieu,30,25,0.5,76,37,Rain,11/30/2022
Bac Lieu,30,25,0.1,76,40,Rain,12/1/2022
Bac Lieu,29,25,0.2,77,43,Rain,12/2/2022
Bac Lieu,27,23,0.4,75,66,Rain,12/3/2022
Bac Lieu,28,20,0,77,26,Sunny,12/4/2022
Bac Lieu,29,20,0,72,32,Sunny,12/5/2022
Bac Lieu,28,20,0.1,71,23,Rain,12/6/2022
Bac Lieu,27,20,0.3,73,56,Rain,12/7/2022
Bac Lieu,27,20,0.2,74,59,Rain,12/8/2022
Bac Lieu,30,21,0.1,74,23,Rain,12/9/2022
Bac Lieu,29,22,0.2,78,22,Rain,12/10/2022
Bac Lieu,28,22,0.7,81,37,Rain,12/11/2022
Bac Lieu,28,23,0.4,81,36,Rain,12/12/2022
Bac Lieu,28,23,0,75,25,Sunny,12/13/2022
Bac Lieu,31,23,0.4,75,28,Rain,12/14/2022
Bac Lieu,30,24,0,71,19,Sunny,12/15/2022
Bac Lieu,31,24,0,74,10,Sunny,12/16/2022
Bac Lieu,31,25,0,69,31,Sunny,12/17/2022
Bac Lieu,31,25,0.1,72,34,Rain,12/18/2022
Bac Lieu,31,24,0,73,19,Sunny,12/19/2022
Bac Lieu,31,24,0,67,8,Sunny,12/20/2022
Bac Lieu,31,24,0,73,11,Sunny,12/21/2022
Bac Lieu,31,23,0.3,76,17,Rain,12/22/2022
Bac Lieu,30,23,0.2,78,32,Rain,12/23/2022
Bac Lieu,30,23,0,77,24,Sunny,12/24/2022
Bac Lieu,30,23,0,75,17,Sunny,12/25/2022
Bac Lieu,31,23,0,78,17,Sunny,12/26/2022
Bac Lieu,29,23,0.1,78,28,Rain,12/27/2022
Bac Lieu,30,23,0,74,6,Sunny,12/28/2022
Bac Lieu,32,23,0,75,6,Sunny,12/29/2022
Bac Lieu,32,23,0,74,21,Sunny,12/30/2022
Bac Lieu,31,24,0.1,71,16,Rain,12/31/2022
Bac Lieu,32,23,0,61,9,Sunny,1/1/2023
Bac Lieu,31,25,0,67,9,Sunny,1/2/2023
Bac Lieu,31,25,0,63,10,Sunny,1/3/2023
Bac Lieu,31,24,0,67,9,Sunny,1/4/2023
Bac Lieu,30,24,0,69,9,Sunny,1/5/2023
Bac Lieu,32,24,0,68,26,Sunny,1/6/2023
Bac Lieu,32,24,0,70,22,Sunny,1/7/2023
Bac Lieu,33,25,0.1,66,25,Rain,1/8/2023
Bac Lieu,32,24,0,70,15,Sunny,1/9/2023
Bac Lieu,32,25,0,68,28,Sunny,1/10/2023
Bac Lieu,30,24,0.2,76,36,Rain,1/11/2023
Bac Lieu,31,23,0.1,76,36,Rain,1/12/2023
Bac Lieu,32,24,0,66,19,Sunny,1/13/2023
Bac Lieu,30,23,0,66,5,Sunny,1/14/2023
Bac Lieu,30,23,0,70,3,Sunny,1/15/2023
Bac Lieu,32,23,0,75,28,Sunny,1/16/2023
Bac Lieu,32,24,0,74,13,Sunny,1/17/2023
Bac Lieu,31,24,0,70,18,Sunny,1/18/2023
Bac Lieu,30,22,0,70,25,Sunny,1/19/2023
Bac Lieu,31,24,0,67,10,Sunny,1/20/2023
Bac Lieu,32,25,0,67,16,Sunny,1/21/2023
Bac Lieu,32,25,0,70,17,Sunny,1/22/2023
Bac Lieu,30,23,0,73,25,Sunny,1/23/2023
Bac Lieu,32,23,0,72,10,Sunny,1/24/2023
Bac Lieu,31,23,0,78,27,Sunny,1/25/2023
Bac Lieu,32,23,0,77,25,Sunny,1/26/2023
Bac Lieu,31,23,0,77,15,Sunny,1/27/2023
Bac Lieu,31,24,0,73,29,Sunny,1/28/2023
Bac Lieu,31,22,0,77,25,Sunny,1/29/2023
Bac Lieu,31,24,0.3,71,60,Rain,1/30/2023
Bac Lieu,29,20,0,67,27,Sunny,1/31/2023
Bac Lieu,29,23,0,67,15,Sunny,2/1/2023
Bac Lieu,30,23,0,68,9,Sunny,2/2/2023
Bac Lieu,30,22,0,71,13,Sunny,2/3/2023
Bac Lieu,31,23,0,71,25,Sunny,2/4/2023
Bac Lieu,30,23,0,68,18,Sunny,2/5/2023
Bac Lieu,30,22,0,65,1,Sunny,2/6/2023
Bac Lieu,32,23,0,70,1,Sunny,2/7/2023
Bac Lieu,32,23,0,70,29,Sunny,2/8/2023
Bac Lieu,26,24,0.4,71,61,Rain,2/9/2023
Bac Lieu,30,24,0,65,55,Sunny,2/10/2023
Bac Lieu,31,25,0,68,41,Sunny,2/11/2023
Bac Lieu,32,24,0,74,25,Sunny,2/12/2023
Bac Lieu,32,24,0,75,30,Sunny,2/13/2023
Bac Lieu,31,23,0,78,33,Sunny,2/14/2023
Bac Lieu,32,23,0,74,32,Sunny,2/15/2023
Bac Lieu,33,23,0,78,33,Sunny,2/16/2023
Bac Lieu,32,25,0,70,36,Sunny,2/17/2023
Bac Lieu,32,25,0,60,27,Sunny,2/18/2023
Bac Lieu,33,25,0,59,9,Sunny,2/19/2023
Bac Lieu,32,25,0,61,8,Sunny,2/20/2023
Bac Lieu,32,25,0,57,6,Sunny,2/21/2023
Bac Lieu,32,24,0,56,9,Sunny,2/22/2023
Bac Lieu,32,24,0,51,16,Sunny,2/23/2023
Bac Lieu,32,24,0,61,7,Sunny,2/24/2023
Bac Lieu,32,24,0,68,36,Sunny,2/25/2023
Bac Lieu,32,24,0,70,40,Sunny,2/26/2023
Bac Lieu,32,24,0,69,35,Sunny,2/27/2023
Bac Lieu,32,24,0,68,29,Sunny,2/28/2023
Bac Lieu,33,24,0,74,48,Sunny,3/1/2023
Bac Lieu,32,24,0,74,53,Sunny,3/2/2023
Bac Lieu,32,24,0,71,33,Sunny,3/3/2023
Bac Lieu,32,25,0,71,45,Sunny,3/4/2023
Bac Lieu,32,24,0,72,33,Sunny,3/5/2023
Bac Lieu,32,25,0,71,33,Sunny,3/6/2023
Bac Lieu,34,24,0,72,30,Sunny,3/7/2023
Bac Lieu,35,24,0,70,29,Sunny,3/8/2023
Bac Lieu,35,24,0,71,24,Sunny,3/9/2023
Bac Lieu,36,25,0,71,12,Sunny,3/10/2023
Bac Lieu,33,25,0,70,33,Sunny,3/11/2023
Bac Lieu,33,25,0,70,16,Sunny,3/12/2023
Bac Lieu,34,25,0.1,71,51,Rain,3/13/2023
Bac Lieu,34,25,0,68,35,Sunny,3/14/2023
Bac Lieu,33,26,0,67,36,Sunny,3/15/2023
Bac Lieu,33,26,0,64,16,Sunny,3/16/2023
Bac Lieu,34,25,0,64,20,Sunny,3/17/2023
Bac Lieu,33,26,0.2,67,46,Rain,3/18/2023
Bac Lieu,34,25,0.2,66,25,Rain,3/19/2023
Bac Lieu,34,24,0,69,24,Sunny,3/20/2023
Bac Lieu,34,25,0.2,71,32,Rain,3/21/2023
Bac Lieu,33,25,0.2,72,37,Rain,3/22/2023
Bac Lieu,34,25,0.1,69,33,Rain,3/23/2023
Bac Lieu,34,24,0,69,27,Sunny,3/24/2023
Bac Lieu,34,26,0.1,68,39,Rain,3/25/2023
Bac Lieu,34,26,0,69,32,Sunny,3/26/2023
Bac Lieu,34,25,0,67,37,Sunny,3/27/2023
Bac Lieu,34,26,0.1,67,45,Rain,3/28/2023
Bac Lieu,34,25,0,66,23,Sunny,3/29/2023
Bac Lieu,34,25,0.4,69,50,Rain,3/30/2023
Bac Lieu,35,25,0.1,70,42,Rain,3/31/2023
Bac Lieu,34,27,0.2,67,52,Rain,4/1/2023
Bac Lieu,34,26,0,66,27,Sunny,4/2/2023
Bac Lieu,35,27,0,65,23,Sunny,4/3/2023
Bac Lieu,34,27,0.2,64,25,Rain,4/4/2023
Bac Lieu,35,26,0,64,23,Sunny,4/5/2023
Bac Lieu,34,27,0.3,66,52,Rain,4/6/2023
Bac Lieu,34,27,0.5,69,45,Rain,4/7/2023
Bac Lieu,33,25,4.4,70,58,Rain,4/8/2023
Bac Lieu,32,27,7.1,72,67,Drizzle,4/9/2023
Bac Lieu,33,27,0.1,67,36,Rain,4/10/2023
Bac Lieu,34,27,0,64,23,Sunny,4/11/2023
Bac Lieu,33,27,0,66,23,Sunny,4/12/2023
Bac Lieu,32,28,6.2,67,65,Drizzle,4/13/2023
Bac Lieu,33,27,0.3,67,54,Rain,4/14/2023
Bac Lieu,34,27,0.1,65,32,Rain,4/15/2023
Bac Lieu,32,28,5.6,69,78,Drizzle,4/16/2023
Bac Lieu,33,28,1.6,70,62,Rain,4/17/2023
Bac Lieu,34,27,0,68,24,Sunny,4/18/2023
Bac Lieu,34,27,0,65,20,Sunny,4/19/2023
Bac Lieu,35,25,0,65,24,Sunny,4/20/2023
Bac Lieu,35,27,0,65,30,Sunny,4/21/2023
Bac Lieu,35,28,0.3,67,49,Rain,4/22/2023
Bac Lieu,35,28,0,67,50,Sunny,4/23/2023
Bac Lieu,35,28,0.4,65,40,Rain,4/24/2023
Bac Lieu,35,28,0.5,61,27,Rain,4/25/2023
Bac Lieu,35,29,0.3,60,54,Rain,4/26/2023
Bac Lieu,35,29,2.8,58,36,Rain,4/27/2023
Bac Lieu,34,29,1.7,58,39,Rain,4/28/2023
Bac Lieu,35,28,0,60,26,Sunny,4/29/2023
Bac Lieu,35,28,0,61,26,Sunny,4/30/2023
Bac Lieu,35,27,0,65,22,Sunny,5/1/2023
Bac Lieu,34,27,3.5,67,61,Rain,5/2/2023
Bac Lieu,34,28,1.8,66,48,Rain,5/3/2023
Bac Lieu,34,28,0.2,65,37,Rain,5/4/2023
Bac Lieu,35,29,0.1,65,36,Rain,5/5/2023
Bac Lieu,36,29,0,61,14,Sunny,5/6/2023
Bac Lieu,35,29,0,62,33,Sunny,5/7/2023
Bac Lieu,35,29,0.3,63,53,Rain,5/8/2023
Bac Lieu,36,29,0,62,27,Sunny,5/9/2023
Bac Lieu,34,27,0,65,43,Sunny,5/10/2023
Bac Lieu,35,28,0,62,30,Sunny,5/11/2023
Bac Lieu,37,28,0.1,61,21,Rain,5/12/2023
Bac Lieu,35,28,0.7,62,25,Rain,5/13/2023
Bac Lieu,35,29,0,64,25,Sunny,5/14/2023
Bac Lieu,36,28,1.1,63,48,Rain,5/15/2023
Bac Lieu,36,29,1.6,62,40,Rain,5/16/2023
Bac Lieu,35,25,2.8,62,51,Rain,5/17/2023
Bac Lieu,37,30,8.8,62,25,Drizzle,5/18/2023
Bac Lieu,35,29,4,66,51,Rain,5/19/2023
Bac Lieu,35,29,2.3,66,50,Rain,5/20/2023
Bac Lieu,35,29,1.5,64,41,Rain,5/21/2023
Bac Lieu,36,29,1.9,64,55,Rain,5/22/2023
Bac Lieu,35,29,14.2,67,46,Drizzle,5/23/2023
Bac Lieu,33,28,2,67,51,Rain,5/24/2023
Bac Lieu,34,30,0.4,63,53,Rain,5/25/2023
Bac Lieu,36,29,0.3,63,40,Rain,5/26/2023
Bac Lieu,37,29,0.1,59,36,Rain,5/27/2023
Bac Lieu,35,29,5.8,67,46,Drizzle,5/28/2023
Bac Lieu,34,29,1,67,34,Rain,5/29/2023
Bac Lieu,34,29,2.7,64,40,Rain,5/30/2023
Bac Lieu,34,30,0,64,26,Sunny,5/31/2023
Bac Lieu,35,29,0.3,65,45,Rain,6/1/2023
Bac Lieu,35,29,6.2,68,52,Drizzle,6/2/2023
Bac Lieu,34,28,8,72,49,Drizzle,6/3/2023
Bac Lieu,33,28,5.7,68,64,Drizzle,6/4/2023
Bac Lieu,33,28,4.3,70,47,Rain,6/5/2023
Bac Lieu,33,28,13.3,75,69,Drizzle,6/6/2023
Bac Lieu,33,27,2.2,71,43,Rain,6/7/2023
Bac Lieu,34,27,4.9,70,51,Rain,6/8/2023
Bac Lieu,35,27,2.6,68,30,Rain,6/9/2023
Bac Lieu,33,28,0.6,70,49,Rain,6/10/2023
Bac Lieu,28,26,10.1,78,49,Drizzle,6/11/2023
Bac Lieu,30,24,4.7,79,65,Rain,6/12/2023
Bac Lieu,33,27,9.1,71,53,Drizzle,6/13/2023
Bac Lieu,31,25,31.4,81,68,Drizzle,6/14/2023
Bac Lieu,32,22,9.7,81,67,Drizzle,6/15/2023
Bac Lieu,32,27,3.5,76,68,Rain,6/16/2023
Bac Lieu,34,27,21.9,74,49,Drizzle,6/17/2023
Bac Lieu,33,27,12,73,68,Drizzle,6/18/2023
Bac Lieu,34,27,5.8,73,43,Drizzle,6/19/2023
Bac Lieu,32,27,13.2,75,50,Drizzle,6/20/2023
Bac Lieu,32,26,13.3,78,43,Drizzle,6/21/2023
Bac Lieu,32,27,2.2,75,30,Rain,6/22/2023
Bac Lieu,33,28,4.7,73,59,Rain,6/23/2023
Bac Lieu,34,27,1.8,72,53,Rain,6/24/2023
Bac Lieu,32,27,7.3,75,51,Drizzle,6/25/2023
Bac Lieu,32,26,6.2,78,62,Drizzle,6/26/2023
Bac Lieu,29,26,10.1,81,59,Drizzle,6/27/2023
Bac Lieu,31,26,11.8,78,76,Drizzle,6/28/2023
Bac Lieu,28,26,11.9,83,58,Drizzle,6/29/2023
Bac Lieu,31,26,8.2,81,56,Drizzle,6/30/2023
Bac Lieu,31,26,6.6,79,66,Drizzle,7/1/2023
Bac Lieu,31,26,4.6,79,41,Rain,7/2/2023
Bac Lieu,31,26,13.7,82,57,Drizzle,7/3/2023
Bac Lieu,27,24,0.7,87,55,Rain,7/4/2023
Bac Lieu,32,25,11.6,78,48,Drizzle,7/5/2023
Bac Lieu,30,26,27.6,85,67,Drizzle,7/6/2023
Bac Lieu,32,26,0.9,77,29,Rain,7/7/2023
Bac Lieu,33,27,0,72,20,Sunny,7/8/2023
Bac Lieu,32,26,2.5,76,41,Rain,7/9/2023
Bac Lieu,32,26,2.3,78,46,Rain,7/10/2023
Bac Lieu,31,25,11.3,83,48,Drizzle,7/11/2023
Bac Lieu,32,26,15.8,80,63,Drizzle,7/12/2023
Bac Lieu,32,26,4.4,78,44,Rain,7/13/2023
Bac Lieu,30,25,17.5,85,74,Drizzle,7/14/2023
Bac Lieu,31,26,0.6,80,57,Rain,7/15/2023
Bac Lieu,31,27,11.3,81,54,Drizzle,7/16/2023
Bac Lieu,31,27,3.7,80,53,Rain,7/17/2023
Bac Lieu,31,26,2.7,77,47,Rain,7/18/2023
Bac Lieu,32,27,5.6,76,49,Drizzle,7/19/2023
Bac Lieu,32,27,2.2,75,52,Rain,7/20/2023
Bac Lieu,32,27,0.2,72,23,Rain,7/21/2023
Bac Lieu,32,26,10.1,75,55,Drizzle,7/22/2023
Bac Lieu,32,27,0.1,72,34,Rain,7/23/2023
Bac Lieu,27,20,8.9,88,64,Drizzle,7/24/2023
Bac Lieu,32,26,0.4,73,38,Rain,7/25/2023
Bac Lieu,31,27,2.4,76,53,Rain,7/26/2023
Bac Lieu,33,27,0,72,22,Sunny,7/27/2023
Bac Lieu,31,27,14.3,77,62,Drizzle,7/28/2023
Bac Lieu,32,27,2.8,76,45,Rain,7/29/2023
Bac Lieu,32,26,4,76,67,Rain,7/30/2023
Bac Lieu,29,27,5.9,84,64,Drizzle,7/31/2023
Bac Lieu,27,23,16.5,87,68,Drizzle,8/1/2023
Bac Lieu,29,25,10.7,84,63,Drizzle,8/2/2023
Bac Lieu,31,26,7.2,80,57,Drizzle,8/3/2023
Bac Lieu,28,26,6,86,72,Drizzle,8/4/2023
Bac Lieu,29,25,5.2,85,71,Drizzle,8/5/2023
Bac Lieu,24,17,18.1,93,79,Drizzle,8/6/2023
Bac Lieu,27,24,3.4,89,74,Rain,8/7/2023
Bac Lieu,31,25,2.7,82,49,Rain,8/8/2023
Bac Lieu,31,26,6.9,83,39,Drizzle,8/9/2023
Bac Lieu,32,26,5.7,80,73,Drizzle,8/10/2023
Bac Lieu,31,26,0.5,80,44,Rain,8/11/2023
Bac Lieu,31,22,22.9,83,51,Drizzle,8/12/2023
Bac Lieu,27,26,12.8,87,66,Drizzle,8/13/2023
Bac Lieu,29,25,1.7,85,67,Rain,8/14/2023
Bac Lieu,32,25,1.7,79,49,Rain,8/15/2023
Bac Lieu,32,25,8.7,78,63,Drizzle,8/16/2023
Bac Lieu,31,26,7.3,81,56,Drizzle,8/17/2023
Bac Lieu,32,26,3.5,79,61,Rain,8/18/2023
Bac Lieu,30,26,7.9,82,63,Drizzle,8/19/2023
Bac Lieu,31,26,1.3,80,44,Rain,8/20/2023
Bac Lieu,33,26,0.5,76,50,Rain,8/21/2023
Bac Lieu,33,26,1.1,77,35,Rain,8/22/2023
Bac Lieu,32,27,6,76,41,Drizzle,8/23/2023
Bac Lieu,33,26,1.8,77,44,Rain,8/24/2023
Bac Lieu,33,26,0,75,28,Sunny,8/25/2023
Bac Lieu,33,26,1.7,77,46,Rain,8/26/2023
Bac Lieu,33,26,0.1,75,25,Rain,8/27/2023
Bac Lieu,33,27,0.8,75,40,Rain,8/28/2023
Bac Lieu,32,26,5.7,80,45,Drizzle,8/29/2023
Bac Lieu,32,26,8.8,79,45,Drizzle,8/30/2023
Bac Lieu,32,27,0.6,77,45,Rain,8/31/2023
Bac Lieu,32,27,2.1,77,44,Rain,9/1/2023
Bac Lieu,32,27,11.9,79,59,Drizzle,9/2/2023
Bac Lieu,32,26,11.1,77,53,Drizzle,9/3/2023
Bac Lieu,32,27,0.6,75,36,Rain,9/4/2023
