province,temp_max,temp_min,precipitation,humidity,cloud,weather_type,date
Ba Ria - Vung Tau,29,26,1,72,27,Rain,1/16/2022
Ba Ria - Vung Tau,29,26,0,70,12,Sunny,1/17/2022
Ba Ria - Vung Tau,29,25,0,67,9,Sunny,1/18/2022
Ba Ria - Vung Tau,29,25,0,68,18,Sunny,1/19/2022
Ba Ria - Vung Tau,30,26,0,71,22,Sunny,1/20/2022
Ba Ria - Vung Tau,30,26,0,73,36,Sunny,1/21/2022
Ba Ria - Vung Tau,29,25,0,73,21,Sunny,1/22/2022
Ba Ria - Vung Tau,28,24,0,69,6,Sunny,1/23/2022
Ba Ria - Vung Tau,28,24,0,68,3,Sunny,1/24/2022
Ba Ria - Vung Tau,32,23,0,68,4,Sunny,1/25/2022
Ba Ria - Vung Tau,28,24,0,70,19,Sunny,1/26/2022
Ba Ria - Vung Tau,28,25,0,67,15,Sunny,1/27/2022
Ba Ria - Vung Tau,29,25,0,69,12,Sunny,1/28/2022
Ba Ria - Vung Tau,29,25,0.3,71,26,Rain,1/29/2022
Ba Ria - Vung Tau,28,25,0,71,17,Sunny,1/30/2022
Ba Ria - Vung Tau,28,25,0,71,23,Sunny,1/31/2022
Ba Ria - Vung Tau,28,23,0,72,24,Sunny,2/1/2022
Ba Ria - Vung Tau,28,24,0,73,37,Sunny,2/2/2022
Ba Ria - Vung Tau,29,25,0,76,27,Sunny,2/3/2022
Ba Ria - Vung Tau,29,26,0,75,14,Sunny,2/4/2022
Ba Ria - Vung Tau,29,25,0,75,14,Sunny,2/5/2022
Ba Ria - Vung Tau,28,25,0,79,10,Sunny,2/6/2022
Ba Ria - Vung Tau,29,25,0,80,9,Sunny,2/7/2022
Ba Ria - Vung Tau,29,25,0,81,11,Sunny,2/8/2022
Ba Ria - Vung Tau,28,25,0,78,17,Sunny,2/9/2022
Ba Ria - Vung Tau,29,25,0,74,4,Sunny,2/10/2022
Ba Ria - Vung Tau,30,25,0,68,7,Sunny,2/11/2022
Ba Ria - Vung Tau,30,26,0.2,70,8,Rain,2/12/2022
Ba Ria - Vung Tau,29,26,0,68,3,Sunny,2/13/2022
Ba Ria - Vung Tau,29,26,0,70,6,Sunny,2/14/2022
Ba Ria - Vung Tau,29,25,0,67,2,Sunny,2/15/2022
Ba Ria - Vung Tau,29,26,0,73,2,Sunny,2/16/2022
Ba Ria - Vung Tau,29,25,0,78,9,Sunny,2/17/2022
Ba Ria - Vung Tau,29,26,0.1,80,24,Rain,2/18/2022
Ba Ria - Vung Tau,29,26,0,78,23,Sunny,2/19/2022
Ba Ria - Vung Tau,29,26,0.3,77,10,Rain,2/20/2022
Ba Ria - Vung Tau,30,27,0,76,17,Sunny,2/21/2022
Ba Ria - Vung Tau,29,26,0,76,29,Sunny,2/22/2022
Ba Ria - Vung Tau,28,26,0,73,12,Sunny,2/23/2022
Ba Ria - Vung Tau,29,26,0,73,13,Sunny,2/24/2022
Ba Ria - Vung Tau,29,26,0,73,4,Sunny,2/25/2022
Ba Ria - Vung Tau,29,26,0,72,2,Sunny,2/26/2022
Ba Ria - Vung Tau,29,26,0,71,3,Sunny,2/27/2022
Ba Ria - Vung Tau,29,26,0,72,6,Sunny,2/28/2022
Ba Ria - Vung Tau,29,26,0,73,5,Sunny,3/1/2022
Ba Ria - Vung Tau,29,26,0,71,4,Sunny,3/2/2022
Ba Ria - Vung Tau,28,26,0,69,6,Sunny,3/3/2022
Ba Ria - Vung Tau,28,26,0,70,5,Sunny,3/4/2022
Ba Ria - Vung Tau,29,25,0,74,5,Sunny,3/5/2022
Ba Ria - Vung Tau,29,25,0,75,15,Sunny,3/6/2022
Ba Ria - Vung Tau,29,26,0,74,5,Sunny,3/7/2022
Ba Ria - Vung Tau,30,26,0,75,26,Sunny,3/8/2022
Ba Ria - Vung Tau,30,27,0,76,26,Sunny,3/9/2022
Ba Ria - Vung Tau,30,27,0,72,24,Sunny,3/10/2022
Ba Ria - Vung Tau,31,27,0,72,7,Sunny,3/11/2022
Ba Ria - Vung Tau,30,27,0,74,20,Sunny,3/12/2022
Ba Ria - Vung Tau,30,27,0,74,45,Sunny,3/13/2022
Ba Ria - Vung Tau,30,27,0.1,75,26,Rain,3/14/2022
Ba Ria - Vung Tau,30,27,0,74,10,Sunny,3/15/2022
Ba Ria - Vung Tau,31,27,0.5,72,12,Rain,3/16/2022
Ba Ria - Vung Tau,31,28,2.3,69,15,Rain,3/17/2022
Ba Ria - Vung Tau,31,28,8.5,70,9,Drizzle,3/18/2022
Ba Ria - Vung Tau,30,27,0,73,10,Sunny,3/19/2022
Ba Ria - Vung Tau,30,27,0.1,74,13,Rain,3/20/2022
Ba Ria - Vung Tau,30,27,0,77,22,Sunny,3/21/2022
Ba Ria - Vung Tau,31,28,2.6,73,26,Rain,3/22/2022
Ba Ria - Vung Tau,31,28,1.8,76,28,Rain,3/23/2022
Ba Ria - Vung Tau,31,28,1.8,75,27,Rain,3/24/2022
Ba Ria - Vung Tau,30,28,0,72,11,Sunny,3/25/2022
Ba Ria - Vung Tau,31,28,0,70,8,Sunny,3/26/2022
Ba Ria - Vung Tau,31,28,0,72,10,Sunny,3/27/2022
Ba Ria - Vung Tau,30,27,0,77,29,Sunny,3/28/2022
Ba Ria - Vung Tau,30,28,0,75,30,Sunny,3/29/2022
Ba Ria - Vung Tau,31,28,0,75,22,Sunny,3/30/2022
Ba Ria - Vung Tau,30,28,0.2,72,26,Rain,3/31/2022
Ba Ria - Vung Tau,31,28,0.2,74,17,Rain,4/1/2022
Ba Ria - Vung Tau,31,27,0,73,13,Sunny,4/2/2022
Ba Ria - Vung Tau,31,28,7.4,75,23,Drizzle,4/3/2022
Ba Ria - Vung Tau,30,28,8.5,74,26,Drizzle,4/4/2022
Ba Ria - Vung Tau,31,28,0.6,70,29,Rain,4/5/2022
Ba Ria - Vung Tau,31,28,0,71,13,Sunny,4/6/2022
Ba Ria - Vung Tau,31,28,0.2,75,22,Rain,4/7/2022
Ba Ria - Vung Tau,30,28,0,72,21,Sunny,4/8/2022
Ba Ria - Vung Tau,31,28,0,71,17,Sunny,4/9/2022
Ba Ria - Vung Tau,31,28,0,75,17,Sunny,4/10/2022
Ba Ria - Vung Tau,31,28,0.6,72,22,Rain,4/11/2022
Ba Ria - Vung Tau,31,29,0,70,29,Sunny,4/12/2022
Ba Ria - Vung Tau,31,29,0,70,30,Sunny,4/13/2022
Ba Ria - Vung Tau,31,29,0,70,24,Sunny,4/14/2022
Ba Ria - Vung Tau,32,29,0,69,20,Sunny,4/15/2022
Ba Ria - Vung Tau,32,29,11.7,70,30,Drizzle,4/16/2022
Ba Ria - Vung Tau,32,29,20.2,72,26,Drizzle,4/17/2022
Ba Ria - Vung Tau,31,30,0.2,71,27,Rain,4/18/2022
Ba Ria - Vung Tau,31,29,0.1,65,7,Rain,4/19/2022
Ba Ria - Vung Tau,31,29,0,68,24,Sunny,4/20/2022
Ba Ria - Vung Tau,31,29,0,70,26,Sunny,4/21/2022
Ba Ria - Vung Tau,31,29,0,72,16,Sunny,4/22/2022
Ba Ria - Vung Tau,32,29,0.1,75,20,Rain,4/23/2022
Ba Ria - Vung Tau,32,29,0.1,73,12,Rain,4/24/2022
Ba Ria - Vung Tau,32,29,0,73,19,Sunny,4/25/2022
Ba Ria - Vung Tau,32,29,0,72,13,Sunny,4/26/2022
Ba Ria - Vung Tau,32,29,8.2,75,30,Drizzle,4/27/2022
Ba Ria - Vung Tau,31,29,5,73,49,Rain,4/28/2022
Ba Ria - Vung Tau,32,29,0,74,17,Sunny,4/29/2022
Ba Ria - Vung Tau,31,29,0,71,39,Sunny,4/30/2022
Ba Ria - Vung Tau,33,29,4.5,71,20,Rain,5/1/2022
Ba Ria - Vung Tau,32,30,11.3,73,23,Drizzle,5/2/2022
Ba Ria - Vung Tau,32,30,11.7,74,28,Drizzle,5/3/2022
Ba Ria - Vung Tau,32,29,11.8,72,22,Drizzle,5/4/2022
Ba Ria - Vung Tau,33,29,8,72,26,Drizzle,5/5/2022
Ba Ria - Vung Tau,33,30,23.7,73,20,Drizzle,5/6/2022
Ba Ria - Vung Tau,33,29,22.1,73,20,Drizzle,5/7/2022
Ba Ria - Vung Tau,32,29,53.9,75,21,Rain,5/8/2022
Ba Ria - Vung Tau,31,29,23.6,74,43,Drizzle,5/9/2022
Ba Ria - Vung Tau,32,29,16,72,42,Drizzle,5/10/2022
Ba Ria - Vung Tau,32,28,1.5,73,50,Rain,5/11/2022
Ba Ria - Vung Tau,32,29,6.2,74,35,Drizzle,5/12/2022
Ba Ria - Vung Tau,31,29,9,75,28,Drizzle,5/13/2022
Ba Ria - Vung Tau,31,29,26.7,75,26,Drizzle,5/14/2022
Ba Ria - Vung Tau,32,29,6.6,74,20,Drizzle,5/15/2022
Ba Ria - Vung Tau,32,29,8.3,73,23,Drizzle,5/16/2022
Ba Ria - Vung Tau,33,29,40.2,73,24,Drizzle,5/17/2022
Ba Ria - Vung Tau,33,29,12.3,73,34,Drizzle,5/18/2022
Ba Ria - Vung Tau,32,29,55.6,75,28,Rain,5/19/2022
Ba Ria - Vung Tau,32,29,6.6,74,26,Drizzle,5/20/2022
Ba Ria - Vung Tau,33,29,33.7,74,18,Drizzle,5/21/2022
Ba Ria - Vung Tau,31,29,51.5,75,24,Rain,5/22/2022
Ba Ria - Vung Tau,32,29,12.4,75,20,Drizzle,5/23/2022
Ba Ria - Vung Tau,33,29,24.5,72,25,Drizzle,5/24/2022
Ba Ria - Vung Tau,33,29,16.8,73,25,Drizzle,5/25/2022
Ba Ria - Vung Tau,31,29,24.7,73,51,Drizzle,5/26/2022
Ba Ria - Vung Tau,32,29,4.3,72,33,Rain,5/27/2022
Ba Ria - Vung Tau,32,29,1.3,73,42,Rain,5/28/2022
Ba Ria - Vung Tau,33,29,4,70,24,Rain,5/29/2022
Ba Ria - Vung Tau,32,29,0.9,72,17,Rain,5/30/2022
Ba Ria - Vung Tau,32,29,0.8,74,20,Rain,5/31/2022
Ba Ria - Vung Tau,32,29,3.8,73,14,Rain,6/1/2022
Ba Ria - Vung Tau,32,30,5.7,68,16,Drizzle,6/2/2022
Ba Ria - Vung Tau,33,30,5.3,71,36,Drizzle,6/3/2022
Ba Ria - Vung Tau,32,29,8.1,74,28,Drizzle,6/4/2022
Ba Ria - Vung Tau,31,29,13.1,73,36,Drizzle,6/5/2022
Ba Ria - Vung Tau,31,28,44.7,74,54,Drizzle,6/6/2022
Ba Ria - Vung Tau,30,29,17.9,71,43,Drizzle,6/7/2022
Ba Ria - Vung Tau,32,29,3.6,72,18,Rain,6/8/2022
Ba Ria - Vung Tau,32,29,11.7,73,37,Drizzle,6/9/2022
Ba Ria - Vung Tau,32,28,8.1,75,51,Drizzle,6/10/2022
Ba Ria - Vung Tau,30,29,5.7,73,33,Drizzle,6/11/2022
Ba Ria - Vung Tau,33,28,6.5,73,37,Drizzle,6/12/2022
Ba Ria - Vung Tau,33,28,12.4,77,28,Drizzle,6/13/2022
Ba Ria - Vung Tau,32,28,22.8,78,48,Drizzle,6/14/2022
Ba Ria - Vung Tau,31,28,6.4,80,41,Drizzle,6/15/2022
Ba Ria - Vung Tau,32,27,8.3,80,47,Drizzle,6/16/2022
Ba Ria - Vung Tau,30,26,8.2,81,60,Drizzle,6/17/2022
Ba Ria - Vung Tau,30,26,0.2,79,44,Rain,6/18/2022
Ba Ria - Vung Tau,32,27,9.6,77,41,Drizzle,6/19/2022
Ba Ria - Vung Tau,32,27,13.8,78,42,Drizzle,6/20/2022
Ba Ria - Vung Tau,33,27,12.8,77,30,Drizzle,6/21/2022
Ba Ria - Vung Tau,31,28,8.1,79,22,Drizzle,6/22/2022
Ba Ria - Vung Tau,30,27,3.6,80,53,Rain,6/23/2022
Ba Ria - Vung Tau,30,28,16.8,80,56,Drizzle,6/24/2022
Ba Ria - Vung Tau,30,28,7.7,80,30,Drizzle,6/25/2022
Ba Ria - Vung Tau,31,26,15.6,80,25,Drizzle,6/26/2022
Ba Ria - Vung Tau,28,26,4.2,79,26,Rain,6/27/2022
Ba Ria - Vung Tau,31,27,14.2,79,35,Drizzle,6/28/2022
Ba Ria - Vung Tau,30,27,7.7,79,43,Drizzle,6/29/2022
Ba Ria - Vung Tau,30,27,6.4,80,38,Drizzle,6/30/2022
Ba Ria - Vung Tau,31,27,7,79,35,Drizzle,7/1/2022
Ba Ria - Vung Tau,29,27,25.2,82,39,Drizzle,7/2/2022
Ba Ria - Vung Tau,27,26,12.1,82,47,Drizzle,7/3/2022
Ba Ria - Vung Tau,30,26,9.9,81,28,Drizzle,7/4/2022
Ba Ria - Vung Tau,29,26,22.9,81,44,Drizzle,7/5/2022
Ba Ria - Vung Tau,31,26,17.6,80,27,Drizzle,7/6/2022
Ba Ria - Vung Tau,31,26,1.6,80,22,Rain,7/7/2022
Ba Ria - Vung Tau,30,27,4.6,81,30,Rain,7/8/2022
Ba Ria - Vung Tau,30,26,10.4,79,20,Drizzle,7/9/2022
Ba Ria - Vung Tau,31,27,2.2,80,16,Rain,7/10/2022
Ba Ria - Vung Tau,31,27,1.2,79,13,Rain,7/11/2022
Ba Ria - Vung Tau,31,27,8.9,80,26,Drizzle,7/12/2022
Ba Ria - Vung Tau,30,27,6.8,79,19,Drizzle,7/13/2022
Ba Ria - Vung Tau,31,27,6.1,77,24,Drizzle,7/14/2022
Ba Ria - Vung Tau,30,27,10.6,80,42,Drizzle,7/15/2022
Ba Ria - Vung Tau,31,26,26.2,82,59,Drizzle,7/16/2022
Ba Ria - Vung Tau,29,26,22.8,84,54,Drizzle,7/17/2022
Ba Ria - Vung Tau,30,26,11.8,83,54,Drizzle,7/18/2022
Ba Ria - Vung Tau,29,26,10,83,34,Drizzle,7/19/2022
Ba Ria - Vung Tau,30,27,5.8,81,35,Drizzle,7/20/2022
Ba Ria - Vung Tau,30,26,1.3,80,34,Rain,7/21/2022
Ba Ria - Vung Tau,31,27,3.1,79,29,Rain,7/22/2022
Ba Ria - Vung Tau,31,27,4.2,79,30,Rain,7/23/2022
Ba Ria - Vung Tau,31,26,2.1,80,26,Rain,7/24/2022
Ba Ria - Vung Tau,29,25,0.5,77,36,Rain,7/25/2022
Ba Ria - Vung Tau,31,25,3.1,76,43,Rain,7/26/2022
Ba Ria - Vung Tau,31,26,7.3,78,49,Drizzle,7/27/2022
Ba Ria - Vung Tau,31,25,7.7,79,48,Drizzle,7/28/2022
Ba Ria - Vung Tau,30,26,2.8,78,34,Rain,7/29/2022
Ba Ria - Vung Tau,29,26,9.7,80,40,Drizzle,7/30/2022
Ba Ria - Vung Tau,29,27,8.8,82,35,Drizzle,7/31/2022
Ba Ria - Vung Tau,30,27,4.6,78,21,Rain,8/1/2022
Ba Ria - Vung Tau,30,26,11.1,79,35,Drizzle,8/2/2022
Ba Ria - Vung Tau,28,25,10.5,83,58,Drizzle,8/3/2022
Ba Ria - Vung Tau,30,26,8.2,80,50,Drizzle,8/4/2022
Ba Ria - Vung Tau,29,26,10.7,81,55,Drizzle,8/5/2022
Ba Ria - Vung Tau,29,25,24.5,82,64,Drizzle,8/6/2022
Ba Ria - Vung Tau,26,24,33.9,91,97,Drizzle,8/7/2022
Ba Ria - Vung Tau,26,25,20,90,73,Drizzle,8/8/2022
Ba Ria - Vung Tau,28,26,17.7,87,88,Drizzle,8/9/2022
Ba Ria - Vung Tau,28,26,11.5,85,69,Drizzle,8/10/2022
Ba Ria - Vung Tau,29,27,10.7,83,35,Drizzle,8/11/2022
Ba Ria - Vung Tau,30,27,2.8,82,25,Rain,8/12/2022
Ba Ria - Vung Tau,30,27,1.5,81,22,Rain,8/13/2022
Ba Ria - Vung Tau,31,26,2.5,81,32,Rain,8/14/2022
Ba Ria - Vung Tau,30,27,5.1,82,47,Drizzle,8/15/2022
Ba Ria - Vung Tau,30,27,3.7,81,31,Rain,8/16/2022
Ba Ria - Vung Tau,29,27,8.6,82,24,Drizzle,8/17/2022
Ba Ria - Vung Tau,31,26,7.2,80,14,Drizzle,8/18/2022
Ba Ria - Vung Tau,31,26,0.4,79,16,Rain,8/19/2022
Ba Ria - Vung Tau,31,27,3.9,79,37,Rain,8/20/2022
Ba Ria - Vung Tau,30,27,13.2,80,29,Drizzle,8/21/2022
Ba Ria - Vung Tau,30,27,9.7,80,25,Drizzle,8/22/2022
Ba Ria - Vung Tau,31,26,3.4,78,24,Rain,8/23/2022
Ba Ria - Vung Tau,30,27,4.1,80,30,Rain,8/24/2022
Ba Ria - Vung Tau,30,26,21,80,38,Drizzle,8/25/2022
Ba Ria - Vung Tau,29,26,6.2,82,35,Drizzle,8/26/2022
Ba Ria - Vung Tau,32,26,1.5,80,30,Rain,8/27/2022
Ba Ria - Vung Tau,32,27,2.1,79,53,Rain,8/28/2022
Ba Ria - Vung Tau,29,27,22.7,82,62,Drizzle,8/29/2022
Ba Ria - Vung Tau,30,26,6.3,80,49,Drizzle,8/30/2022
Ba Ria - Vung Tau,30,27,6.9,79,30,Drizzle,8/31/2022
Ba Ria - Vung Tau,30,27,14.6,81,52,Drizzle,9/1/2022
Ba Ria - Vung Tau,27,26,11.9,84,58,Drizzle,9/2/2022
Ba Ria - Vung Tau,27,26,5.6,83,49,Drizzle,9/3/2022
Ba Ria - Vung Tau,29,26,7.8,80,45,Drizzle,9/4/2022
Ba Ria - Vung Tau,30,26,0.9,78,43,Rain,9/5/2022
Ba Ria - Vung Tau,30,27,6.4,78,32,Drizzle,9/6/2022
Ba Ria - Vung Tau,30,26,4.6,80,32,Rain,9/7/2022
Ba Ria - Vung Tau,30,26,4.7,80,37,Rain,9/8/2022
Ba Ria - Vung Tau,30,26,10.5,80,40,Drizzle,9/9/2022
Ba Ria - Vung Tau,30,26,0.4,79,21,Rain,9/10/2022
Ba Ria - Vung Tau,31,26,3.1,79,20,Rain,9/11/2022
Ba Ria - Vung Tau,32,26,6.1,79,26,Drizzle,9/12/2022
Ba Ria - Vung Tau,29,26,14.6,82,54,Drizzle,9/13/2022
Ba Ria - Vung Tau,27,25,8.2,85,50,Drizzle,9/14/2022
Ba Ria - Vung Tau,27,25,16,88,82,Drizzle,9/15/2022
Ba Ria - Vung Tau,28,25,7.6,84,60,Drizzle,9/16/2022
Ba Ria - Vung Tau,29,26,24.8,84,46,Drizzle,9/17/2022
Ba Ria - Vung Tau,28,26,17.9,86,72,Drizzle,9/18/2022
Ba Ria - Vung Tau,28,25,4.3,81,61,Rain,9/19/2022
Ba Ria - Vung Tau,28,26,7.9,81,40,Drizzle,9/20/2022
Ba Ria - Vung Tau,28,26,24.3,83,61,Drizzle,9/21/2022
Ba Ria - Vung Tau,28,25,5.4,83,49,Drizzle,9/22/2022
Ba Ria - Vung Tau,29,26,4.8,81,31,Rain,9/23/2022
Ba Ria - Vung Tau,30,26,1.3,77,14,Rain,9/24/2022
Ba Ria - Vung Tau,31,27,0.7,77,10,Rain,9/25/2022
Ba Ria - Vung Tau,30,27,3.7,80,10,Rain,9/26/2022
Ba Ria - Vung Tau,32,26,5.1,78,17,Drizzle,9/27/2022
Ba Ria - Vung Tau,30,26,5.9,77,35,Drizzle,9/28/2022
Ba Ria - Vung Tau,31,26,5.2,77,24,Drizzle,9/29/2022
Ba Ria - Vung Tau,30,27,3.7,79,30,Rain,9/30/2022
Ba Ria - Vung Tau,30,27,10.1,76,20,Drizzle,10/1/2022
Ba Ria - Vung Tau,30,27,2.9,76,18,Rain,10/2/2022
Ba Ria - Vung Tau,30,27,1.1,76,32,Rain,10/3/2022
Ba Ria - Vung Tau,30,27,4.3,73,34,Rain,10/4/2022
Ba Ria - Vung Tau,30,27,12.1,72,30,Drizzle,10/5/2022
Ba Ria - Vung Tau,30,27,4.7,74,30,Rain,10/6/2022
Ba Ria - Vung Tau,30,26,0.6,77,30,Rain,10/7/2022
Ba Ria - Vung Tau,31,27,0.9,75,12,Rain,10/8/2022
Ba Ria - Vung Tau,30,27,8.8,76,20,Drizzle,10/9/2022
Ba Ria - Vung Tau,30,27,4.4,77,19,Rain,10/10/2022
Ba Ria - Vung Tau,30,26,1.9,77,25,Rain,10/11/2022
Ba Ria - Vung Tau,29,27,13.3,77,24,Drizzle,10/12/2022
Ba Ria - Vung Tau,30,27,9.5,77,20,Drizzle,10/13/2022
Ba Ria - Vung Tau,30,26,0.9,74,11,Rain,10/14/2022
Ba Ria - Vung Tau,31,26,2.7,74,13,Rain,10/15/2022
Ba Ria - Vung Tau,31,27,0.5,71,18,Rain,10/16/2022
Ba Ria - Vung Tau,31,27,1.6,75,14,Rain,10/17/2022
Ba Ria - Vung Tau,31,26,2.7,76,14,Rain,10/18/2022
Ba Ria - Vung Tau,31,27,3.8,76,33,Rain,10/19/2022
Ba Ria - Vung Tau,30,27,3.8,76,37,Rain,10/20/2022
Ba Ria - Vung Tau,31,27,0.8,74,15,Rain,10/21/2022
Ba Ria - Vung Tau,30,27,1.8,77,24,Rain,10/22/2022
Ba Ria - Vung Tau,30,26,4.5,80,28,Rain,10/23/2022
Ba Ria - Vung Tau,31,27,0.8,76,31,Rain,10/24/2022
Ba Ria - Vung Tau,31,26,2.2,76,19,Rain,10/25/2022
Ba Ria - Vung Tau,31,27,3.2,76,15,Rain,10/26/2022
Ba Ria - Vung Tau,31,26,0.6,75,8,Rain,10/27/2022
Ba Ria - Vung Tau,30,26,5.6,77,17,Drizzle,10/28/2022
Ba Ria - Vung Tau,31,26,4.4,76,23,Rain,10/29/2022
Ba Ria - Vung Tau,31,26,0.7,76,17,Rain,10/30/2022
Ba Ria - Vung Tau,30,26,9.1,77,36,Drizzle,10/31/2022
Ba Ria - Vung Tau,29,26,5.8,79,23,Drizzle,11/1/2022
Ba Ria - Vung Tau,29,27,6.1,79,27,Drizzle,11/2/2022
Ba Ria - Vung Tau,30,26,1,78,42,Rain,11/3/2022
Ba Ria - Vung Tau,31,26,2.1,76,45,Rain,11/4/2022
Ba Ria - Vung Tau,29,26,4.9,78,30,Rain,11/5/2022
Ba Ria - Vung Tau,28,26,17.6,79,30,Drizzle,11/6/2022
Ba Ria - Vung Tau,29,26,13.2,80,32,Drizzle,11/7/2022
Ba Ria - Vung Tau,30,26,5.2,79,20,Drizzle,11/8/2022
Ba Ria - Vung Tau,30,25,3.5,75,33,Rain,11/9/2022
Ba Ria - Vung Tau,27,24,0.1,75,39,Rain,11/10/2022
Ba Ria - Vung Tau,26,23,2.5,84,53,Rain,11/11/2022
Ba Ria - Vung Tau,28,23,0,81,23,Sunny,11/12/2022
Ba Ria - Vung Tau,29,25,1,81,32,Rain,11/13/2022
Ba Ria - Vung Tau,29,26,3.7,79,55,Rain,11/14/2022
Ba Ria - Vung Tau,29,25,0,73,30,Sunny,11/15/2022
Ba Ria - Vung Tau,28,25,0,77,11,Sunny,11/16/2022
Ba Ria - Vung Tau,28,26,0.1,80,23,Rain,11/17/2022
Ba Ria - Vung Tau,28,26,0.3,79,45,Rain,11/18/2022
Ba Ria - Vung Tau,28,24,0,74,30,Sunny,11/19/2022
Ba Ria - Vung Tau,29,25,0,69,11,Sunny,11/20/2022
Ba Ria - Vung Tau,28,24,0.1,74,18,Rain,11/21/2022
Ba Ria - Vung Tau,27,26,0.1,76,19,Rain,11/22/2022
Ba Ria - Vung Tau,28,25,1.8,78,44,Rain,11/23/2022
Ba Ria - Vung Tau,29,25,1.8,80,37,Rain,11/24/2022
Ba Ria - Vung Tau,29,25,1,77,24,Rain,11/25/2022
Ba Ria - Vung Tau,29,26,0.8,79,27,Rain,11/26/2022
Ba Ria - Vung Tau,30,26,1.1,76,19,Rain,11/27/2022
Ba Ria - Vung Tau,30,26,0,76,10,Sunny,11/28/2022
Ba Ria - Vung Tau,30,26,0,74,15,Sunny,11/29/2022
Ba Ria - Vung Tau,30,25,0,74,18,Sunny,11/30/2022
Ba Ria - Vung Tau,28,25,0.1,75,24,Rain,12/1/2022
Ba Ria - Vung Tau,28,25,0,73,28,Sunny,12/2/2022
Ba Ria - Vung Tau,27,24,0,71,31,Sunny,12/3/2022
Ba Ria - Vung Tau,27,21,0,71,5,Sunny,12/4/2022
Ba Ria - Vung Tau,27,23,0.2,74,35,Rain,12/5/2022
Ba Ria - Vung Tau,27,23,0,76,31,Sunny,12/6/2022
Ba Ria - Vung Tau,26,19,0.1,73,53,Rain,12/7/2022
Ba Ria - Vung Tau,27,23,0,74,26,Sunny,12/8/2022
Ba Ria - Vung Tau,29,23,0,72,6,Sunny,12/9/2022
Ba Ria - Vung Tau,26,22,0,77,16,Sunny,12/10/2022
Ba Ria - Vung Tau,27,23,0,78,24,Sunny,12/11/2022
Ba Ria - Vung Tau,27,24,0.2,78,33,Rain,12/12/2022
Ba Ria - Vung Tau,28,23,0,75,14,Sunny,12/13/2022
Ba Ria - Vung Tau,29,24,0.1,74,18,Rain,12/14/2022
Ba Ria - Vung Tau,29,24,0,74,11,Sunny,12/15/2022
Ba Ria - Vung Tau,30,25,0,74,18,Sunny,12/16/2022
Ba Ria - Vung Tau,29,25,0.2,73,37,Rain,12/17/2022
Ba Ria - Vung Tau,29,25,0,71,25,Sunny,12/18/2022
Ba Ria - Vung Tau,30,25,0,73,17,Sunny,12/19/2022
Ba Ria - Vung Tau,29,24,0,72,10,Sunny,12/20/2022
Ba Ria - Vung Tau,28,24,0,74,6,Sunny,12/21/2022
Ba Ria - Vung Tau,28,24,0,77,15,Sunny,12/22/2022
Ba Ria - Vung Tau,28,24,0,78,24,Sunny,12/23/2022
Ba Ria - Vung Tau,28,24,0,77,21,Sunny,12/24/2022
Ba Ria - Vung Tau,28,23,0,77,6,Sunny,12/25/2022
Ba Ria - Vung Tau,30,24,0,78,12,Sunny,12/26/2022
Ba Ria - Vung Tau,27,23,0,78,7,Sunny,12/27/2022
Ba Ria - Vung Tau,29,23,0,75,2,Sunny,12/28/2022
Ba Ria - Vung Tau,29,25,0,75,1,Sunny,12/29/2022
Ba Ria - Vung Tau,28,24,0,76,15,Sunny,12/30/2022
Ba Ria - Vung Tau,30,24,0,71,8,Sunny,12/31/2022
Ba Ria - Vung Tau,28,24,0,68,9,Sunny,1/1/2023
Ba Ria - Vung Tau,28,25,0,73,6,Sunny,1/2/2023
Ba Ria - Vung Tau,28,25,0,73,7,Sunny,1/3/2023
Ba Ria - Vung Tau,27,24,0,74,22,Sunny,1/4/2023
Ba Ria - Vung Tau,27,24,0,74,2,Sunny,1/5/2023
Ba Ria - Vung Tau,28,23,0.1,71,19,Rain,1/6/2023
Ba Ria - Vung Tau,28,24,0,76,13,Sunny,1/7/2023
Ba Ria - Vung Tau,28,26,0,73,16,Sunny,1/8/2023
Ba Ria - Vung Tau,27,25,0,76,14,Sunny,1/9/2023
Ba Ria - Vung Tau,28,25,0,75,28,Sunny,1/10/2023
Ba Ria - Vung Tau,27,22,0,76,22,Sunny,1/11/2023
Ba Ria - Vung Tau,27,24,0,78,31,Sunny,1/12/2023
Ba Ria - Vung Tau,27,24,0,73,21,Sunny,1/13/2023
Ba Ria - Vung Tau,27,23,0,73,5,Sunny,1/14/2023
Ba Ria - Vung Tau,27,21,0,74,4,Sunny,1/15/2023
Ba Ria - Vung Tau,28,24,0,76,13,Sunny,1/16/2023
Ba Ria - Vung Tau,28,22,0,77,10,Sunny,1/17/2023
Ba Ria - Vung Tau,27,24,0,75,10,Sunny,1/18/2023
Ba Ria - Vung Tau,27,23,0,74,15,Sunny,1/19/2023
Ba Ria - Vung Tau,28,23,0,71,6,Sunny,1/20/2023
Ba Ria - Vung Tau,28,23,0,70,15,Sunny,1/21/2023
Ba Ria - Vung Tau,28,25,0,75,15,Sunny,1/22/2023
Ba Ria - Vung Tau,28,25,0,73,9,Sunny,1/23/2023
Ba Ria - Vung Tau,28,25,0,74,7,Sunny,1/24/2023
Ba Ria - Vung Tau,28,25,0,78,10,Sunny,1/25/2023
