province,temp_max,temp_min,precipitation,humidity,cloud,weather_type,date
Tra Vinh,33,26,13.2,82,48,Drizzle,6/10/2022
Tra Vinh,32,27,1.3,77,34,Rain,6/11/2022
Tra Vinh,35,27,14.7,75,39,Drizzle,6/12/2022
Tra Vinh,34,27,4.6,77,34,Rain,6/13/2022
Tra Vinh,33,27,6.1,80,39,Drizzle,6/14/2022
Tra Vinh,34,27,11.1,81,38,Drizzle,6/15/2022
Tra Vinh,32,27,12.4,83,35,Drizzle,6/16/2022
Tra Vinh,30,25,3.4,86,63,Rain,6/17/2022
Tra Vinh,31,25,0.9,84,50,Rain,6/18/2022
Tra Vinh,33,25,2.2,77,36,Rain,6/19/2022
Tra Vinh,33,26,6.7,79,33,Drizzle,6/20/2022
Tra Vinh,33,26,8.1,81,26,Drizzle,6/21/2022
Tra Vinh,31,26,9.7,85,39,Drizzle,6/22/2022
Tra Vinh,32,26,2.8,81,38,Rain,6/23/2022
Tra Vinh,31,26,6,80,67,Drizzle,6/24/2022
Tra Vinh,32,27,7,82,48,Drizzle,6/25/2022
Tra Vinh,32,25,15.4,84,45,Drizzle,6/26/2022
Tra Vinh,26,24,5.8,89,65,Drizzle,6/27/2022
Tra Vinh,30,25,2.5,84,43,Rain,6/28/2022
Tra Vinh,32,25,3.5,81,30,Rain,6/29/2022
Tra Vinh,32,26,1.3,78,25,Rain,6/30/2022
Tra Vinh,31,26,6.6,79,45,Drizzle,7/1/2022
Tra Vinh,31,26,6.3,82,43,Drizzle,7/2/2022
Tra Vinh,29,25,6.8,87,49,Drizzle,7/3/2022
Tra Vinh,31,25,3.9,84,33,Rain,7/4/2022
Tra Vinh,31,25,10.2,83,41,Drizzle,7/5/2022
Tra Vinh,31,25,10.2,83,29,Drizzle,7/6/2022
Tra Vinh,33,25,9.1,81,21,Drizzle,7/7/2022
Tra Vinh,34,26,2.7,78,24,Rain,7/8/2022
Tra Vinh,33,26,8.7,78,32,Drizzle,7/9/2022
Tra Vinh,33,26,0,78,14,Sunny,7/10/2022
Tra Vinh,34,26,0.9,76,13,Rain,7/11/2022
Tra Vinh,33,26,0.9,76,23,Rain,7/12/2022
Tra Vinh,32,26,5.5,78,22,Drizzle,7/13/2022
Tra Vinh,32,26,3.2,76,23,Rain,7/14/2022
Tra Vinh,32,26,7.7,78,40,Drizzle,7/15/2022
Tra Vinh,32,26,19,82,54,Drizzle,7/16/2022
Tra Vinh,30,25,9.1,85,55,Drizzle,7/17/2022
Tra Vinh,31,25,13.1,85,39,Drizzle,7/18/2022
Tra Vinh,30,25,5.5,85,40,Drizzle,7/19/2022
Tra Vinh,31,26,11,84,36,Drizzle,7/20/2022
Tra Vinh,31,26,2.8,83,27,Rain,7/21/2022
Tra Vinh,31,26,11.4,82,29,Drizzle,7/22/2022
Tra Vinh,33,26,3.9,77,28,Rain,7/23/2022
Tra Vinh,31,24,10.4,85,35,Drizzle,7/24/2022
Tra Vinh,29,24,6.3,86,52,Drizzle,7/25/2022
Tra Vinh,33,24,2.2,78,43,Rain,7/26/2022
Tra Vinh,30,25,6.4,82,32,Drizzle,7/27/2022
Tra Vinh,32,25,13.2,82,43,Drizzle,7/28/2022
Tra Vinh,32,25,5.6,81,45,Drizzle,7/29/2022
Tra Vinh,31,25,8.9,83,32,Drizzle,7/30/2022
Tra Vinh,31,26,3.4,81,31,Rain,7/31/2022
Tra Vinh,31,26,1.3,77,25,Rain,8/1/2022
Tra Vinh,31,25,8.9,80,34,Drizzle,8/2/2022
Tra Vinh,30,25,9,86,64,Drizzle,8/3/2022
Tra Vinh,30,25,3.6,84,42,Rain,8/4/2022
Tra Vinh,29,25,11,85,46,Drizzle,8/5/2022
Tra Vinh,29,24,9.9,87,60,Drizzle,8/6/2022
Tra Vinh,24,23,34.4,94,85,Drizzle,8/7/2022
Tra Vinh,26,24,45.6,94,86,Drizzle,8/8/2022
Tra Vinh,27,24,6.7,91,90,Drizzle,8/9/2022
Tra Vinh,28,25,10.7,88,69,Drizzle,8/10/2022
Tra Vinh,30,25,4.3,85,35,Rain,8/11/2022
Tra Vinh,32,26,2.6,81,30,Rain,8/12/2022
Tra Vinh,32,26,3.9,81,23,Rain,8/13/2022
Tra Vinh,32,26,4.4,82,27,Rain,8/14/2022
Tra Vinh,32,26,8.4,82,29,Drizzle,8/15/2022
Tra Vinh,31,26,4.9,82,28,Rain,8/16/2022
Tra Vinh,31,26,5.8,83,23,Drizzle,8/17/2022
Tra Vinh,33,26,1.9,80,21,Rain,8/18/2022
Tra Vinh,33,25,0.7,80,26,Rain,8/19/2022
Tra Vinh,32,26,10.9,81,38,Drizzle,8/20/2022
Tra Vinh,32,26,7.4,82,33,Drizzle,8/21/2022
Tra Vinh,31,26,7.7,82,22,Drizzle,8/22/2022
Tra Vinh,32,26,10.1,80,27,Drizzle,8/23/2022
Tra Vinh,31,26,8.7,82,31,Drizzle,8/24/2022
Tra Vinh,30,26,10.4,83,42,Drizzle,8/25/2022
Tra Vinh,30,25,5.7,84,38,Drizzle,8/26/2022
Tra Vinh,33,25,4.5,79,30,Rain,8/27/2022
Tra Vinh,33,26,2.2,76,40,Rain,8/28/2022
Tra Vinh,29,25,11.4,84,66,Drizzle,8/29/2022
Tra Vinh,31,25,1.4,79,47,Rain,8/30/2022
Tra Vinh,31,26,5.4,80,25,Drizzle,8/31/2022
Tra Vinh,31,25,10.4,83,45,Drizzle,9/1/2022
Tra Vinh,27,25,8,88,54,Drizzle,9/2/2022
Tra Vinh,27,25,5.3,87,56,Drizzle,9/3/2022
Tra Vinh,31,25,4.4,81,40,Rain,9/4/2022
Tra Vinh,29,25,2.5,85,33,Rain,9/5/2022
Tra Vinh,30,25,6.2,81,30,Drizzle,9/6/2022
Tra Vinh,31,25,7.8,82,33,Drizzle,9/7/2022
Tra Vinh,31,25,17.7,82,44,Drizzle,9/8/2022
Tra Vinh,32,25,8.2,81,39,Drizzle,9/9/2022
Tra Vinh,32,25,3.7,81,27,Rain,9/10/2022
Tra Vinh,33,26,1.2,77,27,Rain,9/11/2022
Tra Vinh,33,26,1.4,76,23,Rain,9/12/2022
Tra Vinh,30,26,4.4,82,46,Rain,9/13/2022
Tra Vinh,27,25,6.3,88,67,Drizzle,9/14/2022
Tra Vinh,27,25,14,91,68,Drizzle,9/15/2022
Tra Vinh,29,24,11.8,88,60,Drizzle,9/16/2022
Tra Vinh,30,25,10.1,86,49,Drizzle,9/17/2022
Tra Vinh,26,24,5.4,92,58,Drizzle,9/18/2022
Tra Vinh,29,24,5.2,86,68,Drizzle,9/19/2022
Tra Vinh,30,24,4.9,84,44,Rain,9/20/2022
Tra Vinh,30,25,12.1,85,67,Drizzle,9/21/2022
Tra Vinh,31,25,11.6,86,66,Drizzle,9/22/2022
Tra Vinh,30,25,5,83,46,Rain,9/23/2022
Tra Vinh,31,26,3.2,78,25,Rain,9/24/2022
Tra Vinh,32,26,0.7,77,9,Rain,9/25/2022
Tra Vinh,31,26,6.3,81,13,Drizzle,9/26/2022
Tra Vinh,33,26,4.1,78,29,Rain,9/27/2022
Tra Vinh,31,26,7.7,78,41,Drizzle,9/28/2022
Tra Vinh,33,26,4.2,79,28,Rain,9/29/2022
Tra Vinh,30,26,6.6,81,32,Drizzle,9/30/2022
Tra Vinh,32,25,4.4,78,27,Rain,10/1/2022
Tra Vinh,32,25,5.9,80,23,Drizzle,10/2/2022
Tra Vinh,32,25,4.5,79,23,Rain,10/3/2022
Tra Vinh,32,25,7.7,80,21,Drizzle,10/4/2022
Tra Vinh,30,26,14.5,82,34,Drizzle,10/5/2022
Tra Vinh,31,26,7.5,79,25,Drizzle,10/6/2022
Tra Vinh,31,26,1.1,80,31,Rain,10/7/2022
Tra Vinh,32,26,1.2,76,16,Rain,10/8/2022
Tra Vinh,32,26,16.4,76,24,Drizzle,10/9/2022
Tra Vinh,30,26,12.3,80,27,Drizzle,10/10/2022
Tra Vinh,32,26,0.4,75,23,Rain,10/11/2022
Tra Vinh,32,26,2.7,73,17,Rain,10/12/2022
Tra Vinh,29,26,13.2,81,23,Drizzle,10/13/2022
Tra Vinh,31,26,2.2,77,12,Rain,10/14/2022
Tra Vinh,31,26,6.1,78,17,Drizzle,10/15/2022
Tra Vinh,32,26,4.5,74,17,Rain,10/16/2022
Tra Vinh,31,26,5.2,77,21,Drizzle,10/17/2022
Tra Vinh,30,26,7.4,79,30,Drizzle,10/18/2022
Tra Vinh,29,26,14,83,43,Drizzle,10/19/2022
Tra Vinh,30,26,15,82,44,Drizzle,10/20/2022
Tra Vinh,32,26,0.3,75,19,Rain,10/21/2022
Tra Vinh,31,26,12.1,81,21,Drizzle,10/22/2022
Tra Vinh,32,26,4.3,80,23,Rain,10/23/2022
Tra Vinh,31,26,5.3,79,33,Drizzle,10/24/2022
Tra Vinh,32,26,2.6,78,19,Rain,10/25/2022
Tra Vinh,31,26,3.5,77,22,Rain,10/26/2022
Tra Vinh,31,26,4.2,78,12,Rain,10/27/2022
Tra Vinh,31,26,5.7,82,18,Drizzle,10/28/2022
Tra Vinh,32,26,12.9,80,33,Drizzle,10/29/2022
Tra Vinh,33,25,2.9,79,16,Rain,10/30/2022
Tra Vinh,30,25,7.7,83,31,Drizzle,10/31/2022
Tra Vinh,31,24,4.9,84,31,Rain,11/1/2022
Tra Vinh,30,25,5.8,81,32,Drizzle,11/2/2022
Tra Vinh,29,25,5.2,85,44,Drizzle,11/3/2022
Tra Vinh,32,24,2.2,78,33,Rain,11/4/2022
Tra Vinh,31,25,3.3,81,49,Rain,11/5/2022
Tra Vinh,30,25,16.8,85,42,Drizzle,11/6/2022
Tra Vinh,29,25,9.2,85,49,Drizzle,11/7/2022
Tra Vinh,30,25,8.5,84,27,Drizzle,11/8/2022
Tra Vinh,30,25,4.6,78,19,Rain,11/9/2022
Tra Vinh,30,23,0,76,30,Sunny,11/10/2022
Tra Vinh,30,23,0.2,82,28,Rain,11/11/2022
Tra Vinh,32,22,0.4,82,40,Rain,11/12/2022
Tra Vinh,30,25,6.1,84,35,Drizzle,11/13/2022
Tra Vinh,28,25,10.7,85,60,Drizzle,11/14/2022
Tra Vinh,30,25,0,76,47,Sunny,11/15/2022
Tra Vinh,31,25,2.3,80,48,Rain,11/16/2022
Tra Vinh,30,25,0,82,35,Sunny,11/17/2022
Tra Vinh,30,25,0.3,81,39,Rain,11/18/2022
Tra Vinh,30,25,0,75,37,Sunny,11/19/2022
Tra Vinh,30,23,0,71,8,Sunny,11/20/2022
Tra Vinh,30,24,0,75,21,Sunny,11/21/2022
Tra Vinh,30,24,0.2,78,38,Rain,11/22/2022
Tra Vinh,32,23,1.1,79,43,Rain,11/23/2022
Tra Vinh,30,25,8.3,82,43,Drizzle,11/24/2022
Tra Vinh,30,21,1.3,78,26,Rain,11/25/2022
Tra Vinh,31,25,3.6,81,47,Rain,11/26/2022
Tra Vinh,30,25,5.3,80,26,Drizzle,11/27/2022
Tra Vinh,31,25,0.1,77,14,Rain,11/28/2022
Tra Vinh,31,25,0.3,74,22,Rain,11/29/2022
Tra Vinh,30,25,0,74,21,Sunny,11/30/2022
Tra Vinh,30,25,0.1,76,42,Rain,12/1/2022
Tra Vinh,29,25,0.2,76,34,Rain,12/2/2022
Tra Vinh,27,23,0.1,74,53,Rain,12/3/2022
Tra Vinh,30,22,0.1,74,16,Rain,12/4/2022
Tra Vinh,29,21,0.2,74,48,Rain,12/5/2022
Tra Vinh,29,21,0.1,71,21,Rain,12/6/2022
Tra Vinh,28,20,0,73,45,Sunny,12/7/2022
Tra Vinh,29,20,0.4,74,47,Rain,12/8/2022
Tra Vinh,31,22,0,74,14,Sunny,12/9/2022
Tra Vinh,29,23,0.1,77,16,Rain,12/10/2022
Tra Vinh,28,23,0.2,80,30,Rain,12/11/2022
Tra Vinh,28,23,0.2,80,32,Rain,12/12/2022
Tra Vinh,29,23,0,76,20,Sunny,12/13/2022
Tra Vinh,31,23,0.3,76,26,Rain,12/14/2022
Tra Vinh,30,24,0,73,18,Sunny,12/15/2022
Tra Vinh,30,24,0,75,9,Sunny,12/16/2022
Tra Vinh,31,25,0,68,33,Sunny,12/17/2022
Tra Vinh,30,25,0,71,31,Sunny,12/18/2022
Tra Vinh,31,25,0,71,20,Sunny,12/19/2022
Tra Vinh,30,24,0,69,10,Sunny,12/20/2022
Tra Vinh,31,24,0,74,9,Sunny,12/21/2022
Tra Vinh,31,24,0.2,76,18,Rain,12/22/2022
Tra Vinh,31,24,0.2,78,23,Rain,12/23/2022
Tra Vinh,30,24,0,78,25,Sunny,12/24/2022
Tra Vinh,30,23,0,76,11,Sunny,12/25/2022
Tra Vinh,31,23,0,78,15,Sunny,12/26/2022
Tra Vinh,29,23,0,78,16,Sunny,12/27/2022
Tra Vinh,32,23,0,75,7,Sunny,12/28/2022
Tra Vinh,33,23,0,75,5,Sunny,12/29/2022
Tra Vinh,32,24,0,75,16,Sunny,12/30/2022
Tra Vinh,31,24,0,71,16,Sunny,12/31/2022
Tra Vinh,32,23,0,61,8,Sunny,1/1/2023
Tra Vinh,31,24,0,67,9,Sunny,1/2/2023
Tra Vinh,31,25,0,64,9,Sunny,1/3/2023
Tra Vinh,31,21,0,67,9,Sunny,1/4/2023
Tra Vinh,30,22,0,71,7,Sunny,1/5/2023
Tra Vinh,32,23,0,69,26,Sunny,1/6/2023
Tra Vinh,32,24,0,71,25,Sunny,1/7/2023
Tra Vinh,33,25,0,65,20,Sunny,1/8/2023
Tra Vinh,32,24,0,71,16,Sunny,1/9/2023
Tra Vinh,33,25,0,66,27,Sunny,1/10/2023
Tra Vinh,31,24,0,74,24,Sunny,1/11/2023
Tra Vinh,31,24,1.2,76,44,Rain,1/12/2023
Tra Vinh,32,24,0,67,14,Sunny,1/13/2023
Tra Vinh,30,23,0,68,5,Sunny,1/14/2023
Tra Vinh,30,23,0,70,4,Sunny,1/15/2023
Tra Vinh,32,23,0,74,21,Sunny,1/16/2023
Tra Vinh,32,24,0,72,13,Sunny,1/17/2023
Tra Vinh,31,25,0,69,14,Sunny,1/18/2023
Tra Vinh,30,22,0,69,22,Sunny,1/19/2023
Tra Vinh,31,23,0,66,8,Sunny,1/20/2023
Tra Vinh,32,25,0,66,17,Sunny,1/21/2023
Tra Vinh,31,25,0,69,17,Sunny,1/22/2023
Tra Vinh,31,24,0,71,14,Sunny,1/23/2023
Tra Vinh,31,24,0,71,9,Sunny,1/24/2023
Tra Vinh,31,24,0,77,25,Sunny,1/25/2023
Tra Vinh,32,23,0.1,77,31,Rain,1/26/2023
Tra Vinh,31,23,0,78,21,Sunny,1/27/2023
Tra Vinh,31,24,0,72,31,Sunny,1/28/2023
Tra Vinh,30,22,0,78,34,Sunny,1/29/2023
Tra Vinh,31,24,0,72,34,Sunny,1/30/2023
Tra Vinh,29,21,0,64,20,Sunny,1/31/2023
Tra Vinh,29,20,0,66,10,Sunny,2/1/2023
Tra Vinh,30,23,0,65,6,Sunny,2/2/2023
Tra Vinh,30,23,0,69,8,Sunny,2/3/2023
Tra Vinh,30,23,0,71,17,Sunny,2/4/2023
Tra Vinh,30,23,0,64,9,Sunny,2/5/2023
Tra Vinh,30,23,0,62,1,Sunny,2/6/2023
Tra Vinh,32,23,0,68,0,Sunny,2/7/2023
Tra Vinh,32,24,0,69,17,Sunny,2/8/2023
Tra Vinh,25,23,1.1,76,68,Rain,2/9/2023
Tra Vinh,30,23,0,66,55,Sunny,2/10/2023
Tra Vinh,31,24,0,68,33,Sunny,2/11/2023
Tra Vinh,32,24,0,74,13,Sunny,2/12/2023
Tra Vinh,32,24,0,74,32,Sunny,2/13/2023
Tra Vinh,31,23,0,79,33,Sunny,2/14/2023
Tra Vinh,33,22,0,75,31,Sunny,2/15/2023
Tra Vinh,33,23,0,77,30,Sunny,2/16/2023
Tra Vinh,32,24,0,69,36,Sunny,2/17/2023
Tra Vinh,31,25,0,60,22,Sunny,2/18/2023
Tra Vinh,32,25,0,58,8,Sunny,2/19/2023
Tra Vinh,32,25,0,60,8,Sunny,2/20/2023
Tra Vinh,32,24,0,57,7,Sunny,2/21/2023
Tra Vinh,32,23,0,58,8,Sunny,2/22/2023
Tra Vinh,32,24,0,54,15,Sunny,2/23/2023
Tra Vinh,32,24,0,61,7,Sunny,2/24/2023
Tra Vinh,33,24,0,67,19,Sunny,2/25/2023
Tra Vinh,32,25,0,69,27,Sunny,2/26/2023
Tra Vinh,32,25,0,66,18,Sunny,2/27/2023
Tra Vinh,32,24,0,66,16,Sunny,2/28/2023
Tra Vinh,33,24,0,75,34,Sunny,3/1/2023
Tra Vinh,32,24,0,74,52,Sunny,3/2/2023
Tra Vinh,32,25,0,70,33,Sunny,3/3/2023
Tra Vinh,32,25,0,71,41,Sunny,3/4/2023
Tra Vinh,32,24,0,71,37,Sunny,3/5/2023
Tra Vinh,32,25,0,70,31,Sunny,3/6/2023
Tra Vinh,34,24,0,71,27,Sunny,3/7/2023
Tra Vinh,36,23,0,71,29,Sunny,3/8/2023
Tra Vinh,35,24,0.1,71,38,Rain,3/9/2023
Tra Vinh,37,25,0,72,18,Sunny,3/10/2023
Tra Vinh,32,26,0.1,70,37,Rain,3/11/2023
Tra Vinh,33,25,0,69,12,Sunny,3/12/2023
Tra Vinh,33,26,0,70,43,Sunny,3/13/2023
Tra Vinh,33,25,0,70,37,Sunny,3/14/2023
Tra Vinh,32,26,0,67,34,Sunny,3/15/2023
Tra Vinh,33,25,0,63,8,Sunny,3/16/2023
Tra Vinh,34,26,0,63,13,Sunny,3/17/2023
Tra Vinh,32,25,0,69,46,Sunny,3/18/2023
Tra Vinh,33,25,0,68,26,Sunny,3/19/2023
Tra Vinh,33,24,0.2,73,40,Rain,3/20/2023
Tra Vinh,33,24,0.1,72,28,Rain,3/21/2023
Tra Vinh,33,24,0.2,73,38,Rain,3/22/2023
Tra Vinh,34,25,0,69,31,Sunny,3/23/2023
Tra Vinh,33,24,0.1,71,39,Rain,3/24/2023
Tra Vinh,34,26,0.1,69,37,Rain,3/25/2023
Tra Vinh,34,26,0,69,36,Sunny,3/26/2023
Tra Vinh,34,25,0,68,34,Sunny,3/27/2023
Tra Vinh,34,25,0.1,69,43,Rain,3/28/2023
Tra Vinh,34,25,0,69,28,Sunny,3/29/2023
Tra Vinh,34,25,0.2,70,46,Rain,3/30/2023
Tra Vinh,35,25,0.1,70,45,Rain,3/31/2023
Tra Vinh,34,26,0,69,44,Sunny,4/1/2023
Tra Vinh,34,26,0,66,29,Sunny,4/2/2023
Tra Vinh,35,27,0,66,20,Sunny,4/3/2023
Tra Vinh,34,27,0,65,24,Sunny,4/4/2023
Tra Vinh,35,27,0,64,18,Sunny,4/5/2023
Tra Vinh,34,27,0,65,39,Sunny,4/6/2023
Tra Vinh,34,26,0.3,70,44,Rain,4/7/2023
Tra Vinh,32,25,10.2,73,72,Drizzle,4/8/2023
Tra Vinh,32,26,7.1,75,63,Drizzle,4/9/2023
Tra Vinh,32,26,0.3,70,42,Rain,4/10/2023
Tra Vinh,34,26,0,66,29,Sunny,4/11/2023
Tra Vinh,33,26,0,69,29,Sunny,4/12/2023
Tra Vinh,31,27,14.4,71,52,Drizzle,4/13/2023
Tra Vinh,33,27,0.1,67,38,Rain,4/14/2023
Tra Vinh,33,27,0.3,66,25,Rain,4/15/2023
Tra Vinh,32,27,0.3,71,63,Rain,4/16/2023
Tra Vinh,33,27,0.2,70,55,Rain,4/17/2023
Tra Vinh,34,26,0.1,70,28,Rain,4/18/2023
Tra Vinh,34,27,0,67,13,Sunny,4/19/2023
Tra Vinh,35,26,0,66,29,Sunny,4/20/2023
Tra Vinh,35,27,0.1,69,36,Rain,4/21/2023
Tra Vinh,35,27,0.7,71,60,Rain,4/22/2023
Tra Vinh,34,28,0,70,48,Sunny,4/23/2023
Tra Vinh,35,28,0.1,65,38,Rain,4/24/2023
Tra Vinh,35,28,0.1,64,18,Rain,4/25/2023
Tra Vinh,35,28,0.9,62,48,Rain,4/26/2023
Tra Vinh,35,28,0.7,59,24,Rain,4/27/2023
Tra Vinh,34,28,0,59,23,Sunny,4/28/2023
Tra Vinh,35,28,0,61,18,Sunny,4/29/2023
Tra Vinh,35,28,0,63,22,Sunny,4/30/2023
Tra Vinh,35,27,0.1,65,20,Rain,5/1/2023
Tra Vinh,34,27,3.2,68,47,Rain,5/2/2023
Tra Vinh,35,27,6.1,68,63,Drizzle,5/3/2023
Tra Vinh,35,27,0.1,67,34,Rain,5/4/2023
Tra Vinh,35,28,0,69,39,Sunny,5/5/2023
Tra Vinh,36,28,0,65,24,Sunny,5/6/2023
Tra Vinh,35,28,6.5,67,62,Drizzle,5/7/2023
Tra Vinh,35,28,3.2,68,56,Rain,5/8/2023
Tra Vinh,36,28,0,65,26,Sunny,5/9/2023
Tra Vinh,34,28,0,68,37,Sunny,5/10/2023
Tra Vinh,35,28,0,64,36,Sunny,5/11/2023
Tra Vinh,37,27,0,62,15,Sunny,5/12/2023
Tra Vinh,35,27,0,64,24,Sunny,5/13/2023
Tra Vinh,36,28,0.3,67,43,Rain,5/14/2023
Tra Vinh,35,27,4.3,68,46,Rain,5/15/2023
Tra Vinh,36,28,0.3,65,46,Rain,5/16/2023
Tra Vinh,34,28,5.8,68,63,Drizzle,5/17/2023
Tra Vinh,38,28,4.3,64,50,Rain,5/18/2023
Tra Vinh,35,28,5.5,69,67,Drizzle,5/19/2023
Tra Vinh,35,28,13.6,69,63,Drizzle,5/20/2023
Tra Vinh,35,29,3.9,66,68,Rain,5/21/2023
Tra Vinh,36,28,3,68,49,Rain,5/22/2023
Tra Vinh,36,28,7.2,69,66,Drizzle,5/23/2023
Tra Vinh,33,28,0.6,71,35,Rain,5/24/2023
Tra Vinh,32,28,0.7,75,60,Rain,5/25/2023
Tra Vinh,36,28,0.5,66,35,Rain,5/26/2023
Tra Vinh,37,29,0.6,62,34,Rain,5/27/2023
Tra Vinh,35,28,17.6,72,59,Drizzle,5/28/2023
Tra Vinh,34,28,3.8,74,45,Rain,5/29/2023
Tra Vinh,34,28,4.7,71,67,Rain,5/30/2023
Tra Vinh,34,28,0.3,68,40,Rain,5/31/2023
Tra Vinh,35,28,7.7,69,50,Drizzle,6/1/2023
Tra Vinh,34,27,43.9,77,67,Drizzle,6/2/2023
Tra Vinh,35,27,3.1,72,53,Rain,6/3/2023
Tra Vinh,33,27,22,75,70,Drizzle,6/4/2023
Tra Vinh,33,27,24.8,78,66,Drizzle,6/5/2023
Tra Vinh,33,27,7.6,79,69,Drizzle,6/6/2023
Tra Vinh,34,26,1,75,33,Rain,6/7/2023
Tra Vinh,34,27,8,73,45,Drizzle,6/8/2023
Tra Vinh,35,26,1.3,70,28,Rain,6/9/2023
Tra Vinh,33,27,5.6,75,53,Drizzle,6/10/2023
Tra Vinh,28,26,11.4,82,60,Drizzle,6/11/2023
Tra Vinh,32,24,1.3,78,55,Rain,6/12/2023
Tra Vinh,34,27,0.2,70,44,Rain,6/13/2023
Tra Vinh,31,24,28.9,86,71,Drizzle,6/14/2023
Tra Vinh,30,22,11.7,86,70,Drizzle,6/15/2023
Tra Vinh,31,26,3.7,80,57,Rain,6/16/2023
Tra Vinh,35,26,7.6,76,47,Drizzle,6/17/2023
Tra Vinh,34,27,7.6,76,59,Drizzle,6/18/2023
Tra Vinh,33,27,17.5,78,59,Drizzle,6/19/2023
Tra Vinh,32,26,4.4,81,54,Rain,6/20/2023
Tra Vinh,32,26,4.8,79,37,Rain,6/21/2023
Tra Vinh,32,26,7,81,55,Drizzle,6/22/2023
Tra Vinh,32,27,6.2,79,54,Drizzle,6/23/2023
Tra Vinh,34,27,1.6,75,54,Rain,6/24/2023
Tra Vinh,33,27,4.2,78,45,Rain,6/25/2023
Tra Vinh,31,26,9.3,82,65,Drizzle,6/26/2023
Tra Vinh,30,26,4.1,80,65,Rain,6/27/2023
Tra Vinh,31,25,9.3,81,67,Drizzle,6/28/2023
Tra Vinh,27,25,11.7,88,61,Drizzle,6/29/2023
Tra Vinh,30,26,12.6,85,62,Drizzle,6/30/2023
Tra Vinh,32,25,2.1,79,68,Rain,7/1/2023
Tra Vinh,32,26,4.9,79,58,Rain,7/2/2023
Tra Vinh,30,25,17.8,86,65,Drizzle,7/3/2023
Tra Vinh,27,24,1.5,89,62,Rain,7/4/2023
Tra Vinh,32,25,0.7,78,48,Rain,7/5/2023
Tra Vinh,30,26,8.3,86,66,Drizzle,7/6/2023
Tra Vinh,32,26,0.8,79,48,Rain,7/7/2023
Tra Vinh,33,26,0.4,75,25,Rain,7/8/2023
Tra Vinh,33,25,0,75,27,Sunny,7/9/2023
Tra Vinh,32,26,0.4,77,33,Rain,7/10/2023
Tra Vinh,32,25,10.8,83,57,Drizzle,7/11/2023
Tra Vinh,32,25,14.7,82,62,Drizzle,7/12/2023
Tra Vinh,31,26,8.7,83,53,Drizzle,7/13/2023
Tra Vinh,31,25,3.8,83,55,Rain,7/14/2023
Tra Vinh,31,26,18.1,84,77,Drizzle,7/15/2023
Tra Vinh,31,26,12.4,84,52,Drizzle,7/16/2023
Tra Vinh,32,26,4.6,81,48,Rain,7/17/2023
Tra Vinh,32,26,5.1,79,54,Drizzle,7/18/2023
Tra Vinh,33,27,1.7,76,37,Rain,7/19/2023
Tra Vinh,33,27,2.2,76,48,Rain,7/20/2023
Tra Vinh,33,26,1.7,74,29,Rain,7/21/2023
Tra Vinh,33,26,3.2,75,43,Rain,7/22/2023
Tra Vinh,33,27,0.7,74,41,Rain,7/23/2023
Tra Vinh,26,24,14.1,91,56,Drizzle,7/24/2023
Tra Vinh,33,25,0.4,74,26,Rain,7/25/2023
Tra Vinh,30,26,11.8,82,54,Drizzle,7/26/2023
Tra Vinh,34,26,0.6,74,45,Rain,7/27/2023
Tra Vinh,32,26,7.6,77,56,Drizzle,7/28/2023
Tra Vinh,33,26,14.7,80,69,Drizzle,7/29/2023
Tra Vinh,32,26,1.9,79,58,Rain,7/30/2023
Tra Vinh,28,26,26.5,88,69,Drizzle,7/31/2023
Tra Vinh,28,25,11.3,88,78,Drizzle,8/1/2023
Tra Vinh,29,25,7.8,87,76,Drizzle,8/2/2023
Tra Vinh,30,25,6.9,84,62,Drizzle,8/3/2023
Tra Vinh,28,26,3,87,62,Rain,8/4/2023
Tra Vinh,28,22,13.4,88,64,Drizzle,8/5/2023
Tra Vinh,24,15,22.3,94,92,Drizzle,8/6/2023
Tra Vinh,27,24,10.2,90,75,Drizzle,8/7/2023
Tra Vinh,30,25,7.8,84,62,Drizzle,8/8/2023
Tra Vinh,31,25,16.4,84,52,Drizzle,8/9/2023
Tra Vinh,32,26,13.9,84,76,Drizzle,8/10/2023
Tra Vinh,30,26,9.1,83,63,Drizzle,8/11/2023
Tra Vinh,31,26,32.1,84,51,Drizzle,8/12/2023
Tra Vinh,27,25,11.5,90,70,Drizzle,8/13/2023
Tra Vinh,28,24,8.5,88,66,Drizzle,8/14/2023
Tra Vinh,32,25,2,80,40,Rain,8/15/2023
Tra Vinh,32,25,9,80,55,Drizzle,8/16/2023
Tra Vinh,30,25,18.7,84,77,Drizzle,8/17/2023
Tra Vinh,31,26,5.7,80,73,Drizzle,8/18/2023
Tra Vinh,31,26,5.2,81,63,Drizzle,8/19/2023
Tra Vinh,31,26,0.7,79,50,Rain,8/20/2023
Tra Vinh,32,26,4.5,79,66,Rain,8/21/2023
Tra Vinh,33,26,1.4,77,30,Rain,8/22/2023
Tra Vinh,33,26,3.3,77,31,Rain,8/23/2023
Tra Vinh,33,26,1.2,76,45,Rain,8/24/2023
Tra Vinh,34,26,0.3,76,32,Rain,8/25/2023
Tra Vinh,34,26,1.6,77,32,Rain,8/26/2023
Tra Vinh,33,26,2,76,60,Rain,8/27/2023
Tra Vinh,34,27,3.5,76,43,Rain,8/28/2023
