province,temp_max,temp_min,precipitation,humidity,cloud,weather_type,date
Ben Tre,34,26,5.6,79,26,Drizzle,6/21/2022
Ben Tre,32,26,7.6,84,35,Drizzle,6/22/2022
Ben Tre,31,25,5.2,84,53,Drizzle,6/23/2022
Ben Tre,33,26,3.2,81,53,Rain,6/24/2022
Ben Tre,32,26,4.9,82,51,Rain,6/25/2022
Ben Tre,33,25,25.8,85,39,Drizzle,6/26/2022
Ben Tre,27,24,8.2,87,44,Drizzle,6/27/2022
Ben Tre,31,25,1.5,84,35,Rain,6/28/2022
Ben Tre,32,25,2.1,81,38,Rain,6/29/2022
Ben Tre,32,26,0.9,79,35,Rain,6/30/2022
Ben Tre,31,26,3.6,80,36,Rain,7/1/2022
Ben Tre,31,26,9.1,84,43,Drizzle,7/2/2022
Ben Tre,27,25,7.7,89,49,Drizzle,7/3/2022
Ben Tre,32,24,4.4,85,37,Rain,7/4/2022
Ben Tre,31,25,7.7,84,33,Drizzle,7/5/2022
Ben Tre,32,25,6.7,82,23,Drizzle,7/6/2022
Ben Tre,33,25,5.5,82,21,Drizzle,7/7/2022
Ben Tre,34,26,1.3,79,26,Rain,7/8/2022
Ben Tre,32,25,6.0,81,25,Drizzle,7/9/2022
Ben Tre,34,25,0.3,79,15,Rain,7/10/2022
Ben Tre,34,25,2.4,77,15,Rain,7/11/2022
Ben Tre,34,25,0.4,78,30,Rain,7/12/2022
Ben Tre,33,25,3.6,79,16,Rain,7/13/2022
Ben Tre,32,25,2.4,77,25,Rain,7/14/2022
Ben Tre,32,25,6.8,79,34,Drizzle,7/15/2022
Ben Tre,33,25,13.5,81,53,Drizzle,7/16/2022
Ben Tre,30,25,9.9,88,50,Drizzle,7/17/2022
Ben Tre,30,25,11.6,88,45,Drizzle,7/18/2022
Ben Tre,31,25,8.3,86,52,Drizzle,7/19/2022
Ben Tre,32,25,10.1,85,39,Drizzle,7/20/2022
Ben Tre,32,25,4.6,83,32,Rain,7/21/2022
Ben Tre,32,25,10.4,83,31,Drizzle,7/22/2022
Ben Tre,33,26,2.5,80,34,Rain,7/23/2022
Ben Tre,31,25,11.9,84,38,Drizzle,7/24/2022
Ben Tre,30,24,7.0,81,35,Drizzle,7/25/2022
Ben Tre,32,24,3.2,78,41,Rain,7/26/2022
Ben Tre,31,25,7.3,83,42,Drizzle,7/27/2022
Ben Tre,33,25,11.6,84,48,Drizzle,7/28/2022
Ben Tre,31,25,4.1,83,47,Rain,7/29/2022
Ben Tre,31,25,6.8,83,32,Drizzle,7/30/2022
Ben Tre,30,26,3.7,83,29,Rain,7/31/2022
Ben Tre,32,25,1.3,79,25,Rain,8/1/2022
Ben Tre,31,25,6.6,81,37,Drizzle,8/2/2022
Ben Tre,29,25,11.2,89,59,Drizzle,8/3/2022
Ben Tre,30,24,4.2,86,59,Rain,8/4/2022
Ben Tre,30,25,10.3,85,55,Drizzle,8/5/2022
Ben Tre,29,23,9.9,88,65,Drizzle,8/6/2022
Ben Tre,24,23,27.1,95,90,Drizzle,8/7/2022
Ben Tre,26,24,35.2,94,71,Drizzle,8/8/2022
Ben Tre,28,24,10.2,90,81,Drizzle,8/9/2022
Ben Tre,28,25,7.0,90,69,Drizzle,8/10/2022
Ben Tre,30,25,4.3,86,37,Rain,8/11/2022
Ben Tre,33,25,1.6,81,29,Rain,8/12/2022
Ben Tre,33,26,6.3,82,19,Drizzle,8/13/2022
Ben Tre,32,25,2.5,83,32,Rain,8/14/2022
Ben Tre,32,26,5.1,82,29,Drizzle,8/15/2022
Ben Tre,32,26,3.7,81,33,Rain,8/16/2022
Ben Tre,32,26,5.5,82,22,Drizzle,8/17/2022
Ben Tre,33,26,0.7,78,26,Rain,8/18/2022
Ben Tre,33,25,0.3,79,23,Rain,8/19/2022
Ben Tre,32,26,6.9,81,31,Drizzle,8/20/2022
Ben Tre,33,26,7.7,81,33,Drizzle,8/21/2022
Ben Tre,32,25,8.2,82,34,Drizzle,8/22/2022
Ben Tre,31,25,7.3,82,21,Drizzle,8/23/2022
Ben Tre,31,26,6.8,84,31,Drizzle,8/24/2022
Ben Tre,31,25,10.2,84,41,Drizzle,8/25/2022
Ben Tre,30,25,6.8,86,33,Drizzle,8/26/2022
Ben Tre,33,25,5.8,82,34,Drizzle,8/27/2022
Ben Tre,33,26,0.2,79,43,Rain,8/28/2022
Ben Tre,29,25,7.8,86,67,Drizzle,8/29/2022
Ben Tre,30,24,2.7,82,49,Rain,8/30/2022
Ben Tre,31,25,3.5,81,26,Rain,8/31/2022
Ben Tre,32,25,5.6,83,45,Drizzle,9/1/2022
Ben Tre,27,25,7.7,89,51,Drizzle,9/2/2022
Ben Tre,27,24,3.6,88,53,Rain,9/3/2022
Ben Tre,30,25,5.7,83,51,Drizzle,9/4/2022
Ben Tre,29,25,3.5,83,50,Rain,9/5/2022
Ben Tre,30,25,4.8,80,34,Rain,9/6/2022
Ben Tre,31,25,6.9,81,32,Drizzle,9/7/2022
Ben Tre,32,25,6.4,81,43,Drizzle,9/8/2022
Ben Tre,31,25,3.9,81,43,Rain,9/9/2022
Ben Tre,31,25,1.2,81,21,Rain,9/10/2022
Ben Tre,33,26,1.0,77,29,Rain,9/11/2022
Ben Tre,33,26,2.0,77,35,Rain,9/12/2022
Ben Tre,30,26,6.4,84,51,Drizzle,9/13/2022
Ben Tre,28,24,18.2,90,69,Drizzle,9/14/2022
Ben Tre,25,24,26.5,94,70,Drizzle,9/15/2022
Ben Tre,29,24,10.6,89,66,Drizzle,9/16/2022
Ben Tre,30,25,9.1,88,42,Drizzle,9/17/2022
Ben Tre,28,24,6.9,90,55,Drizzle,9/18/2022
Ben Tre,29,24,4.5,89,64,Rain,9/19/2022
Ben Tre,30,24,8.1,85,53,Drizzle,9/20/2022
Ben Tre,30,25,12.3,88,69,Drizzle,9/21/2022
Ben Tre,30,24,8.5,88,55,Drizzle,9/22/2022
Ben Tre,31,25,3.9,83,39,Rain,9/23/2022
Ben Tre,32,25,3.5,79,21,Rain,9/24/2022
Ben Tre,33,25,1.2,78,23,Rain,9/25/2022
Ben Tre,32,26,6.3,82,22,Drizzle,9/26/2022
Ben Tre,34,26,2.5,78,28,Rain,9/27/2022
Ben Tre,32,26,9.5,79,41,Drizzle,9/28/2022
Ben Tre,33,25,2.7,79,33,Rain,9/29/2022
Ben Tre,32,26,9.1,82,36,Drizzle,9/30/2022
Ben Tre,32,25,2.4,78,34,Rain,10/1/2022
Ben Tre,32,25,5.1,80,26,Drizzle,10/2/2022
Ben Tre,32,25,6.4,82,31,Drizzle,10/3/2022
Ben Tre,32,25,4.4,79,29,Rain,10/4/2022
Ben Tre,31,26,8.8,79,29,Drizzle,10/5/2022
Ben Tre,32,25,10.3,81,29,Drizzle,10/6/2022
Ben Tre,32,25,1.0,79,27,Rain,10/7/2022
Ben Tre,33,25,1.7,77,11,Rain,10/8/2022
Ben Tre,33,26,11.2,78,22,Drizzle,10/9/2022
Ben Tre,31,25,9.7,81,28,Drizzle,10/10/2022
Ben Tre,33,26,2.1,79,24,Rain,10/11/2022
Ben Tre,32,26,4.1,79,19,Rain,10/12/2022
Ben Tre,31,25,13.8,83,28,Drizzle,10/13/2022
Ben Tre,33,25,3.1,79,17,Rain,10/14/2022
Ben Tre,32,25,3.0,79,24,Rain,10/15/2022
Ben Tre,32,26,0.7,76,23,Rain,10/16/2022
Ben Tre,32,26,2.0,76,21,Rain,10/17/2022
Ben Tre,32,26,2.5,77,16,Rain,10/18/2022
Ben Tre,30,26,4.7,80,32,Rain,10/19/2022
Ben Tre,32,25,7.4,79,35,Drizzle,10/20/2022
Ben Tre,33,26,3.3,76,20,Rain,10/21/2022
Ben Tre,32,26,10.2,80,36,Drizzle,10/22/2022
Ben Tre,33,25,2.7,81,38,Rain,10/23/2022
Ben Tre,33,25,2.9,78,33,Rain,10/24/2022
Ben Tre,32,26,1.6,78,25,Rain,10/25/2022
Ben Tre,32,26,3.1,78,18,Rain,10/26/2022
Ben Tre,32,25,2.1,77,19,Rain,10/27/2022
Ben Tre,32,26,4.4,82,29,Rain,10/28/2022
Ben Tre,33,26,4.5,80,29,Rain,10/29/2022
Ben Tre,32,24,1.0,79,19,Rain,10/30/2022
Ben Tre,30,25,6.6,82,32,Drizzle,10/31/2022
Ben Tre,31,24,5.5,85,36,Drizzle,11/1/2022
Ben Tre,30,25,6.5,84,26,Drizzle,11/2/2022
Ben Tre,30,25,5.7,86,48,Drizzle,11/3/2022
Ben Tre,32,24,2.3,79,28,Rain,11/4/2022
Ben Tre,32,25,2.1,80,33,Rain,11/5/2022
Ben Tre,31,25,10.1,85,31,Drizzle,11/6/2022
Ben Tre,30,24,9.2,85,33,Drizzle,11/7/2022
Ben Tre,30,24,4.5,84,31,Rain,11/8/2022
Ben Tre,30,24,1.9,78,20,Rain,11/9/2022
Ben Tre,29,22,0.0,76,31,Sunny,11/10/2022
Ben Tre,28,22,2.5,86,39,Rain,11/11/2022
Ben Tre,33,22,0.2,82,44,Rain,11/12/2022
Ben Tre,30,25,3.8,85,41,Rain,11/13/2022
Ben Tre,30,25,6.6,85,57,Drizzle,11/14/2022
Ben Tre,31,24,0.5,78,41,Rain,11/15/2022
Ben Tre,32,24,1.7,80,47,Rain,11/16/2022
Ben Tre,31,24,1.2,82,61,Rain,11/17/2022
Ben Tre,31,24,3.0,84,46,Rain,11/18/2022
Ben Tre,31,24,0.2,80,48,Rain,11/19/2022
Ben Tre,32,23,0.0,73,10,Sunny,11/20/2022
Ben Tre,32,24,0.0,73,19,Sunny,11/21/2022
Ben Tre,31,24,0.3,80,50,Rain,11/22/2022
Ben Tre,33,24,1.4,82,46,Rain,11/23/2022
Ben Tre,31,24,4.2,82,38,Rain,11/24/2022
Ben Tre,31,25,3.4,83,39,Rain,11/25/2022
Ben Tre,33,25,1.9,81,31,Rain,11/26/2022
Ben Tre,32,24,3.1,80,25,Rain,11/27/2022
Ben Tre,32,25,0.0,77,26,Sunny,11/28/2022
Ben Tre,32,25,0.0,74,23,Sunny,11/29/2022
Ben Tre,32,25,0.1,75,20,Rain,11/30/2022
Ben Tre,33,24,0.2,76,36,Rain,12/1/2022
Ben Tre,30,24,0.4,76,33,Rain,12/2/2022
Ben Tre,29,22,0.2,73,33,Rain,12/3/2022
Ben Tre,30,21,0.0,72,10,Sunny,12/4/2022
Ben Tre,29,21,0.0,72,22,Sunny,12/5/2022
Ben Tre,31,21,0.0,69,13,Sunny,12/6/2022
Ben Tre,29,20,0.0,69,29,Sunny,12/7/2022
Ben Tre,29,20,0.0,73,25,Sunny,12/8/2022
Ben Tre,33,21,0.0,72,9,Sunny,12/9/2022
Ben Tre,30,23,0.0,76,13,Sunny,12/10/2022
Ben Tre,30,22,0.1,79,31,Rain,12/11/2022
Ben Tre,30,23,0.0,79,29,Sunny,12/12/2022
Ben Tre,31,23,0.0,74,22,Sunny,12/13/2022
Ben Tre,33,22,0.0,73,31,Sunny,12/14/2022
Ben Tre,32,24,0.0,72,15,Sunny,12/15/2022
Ben Tre,32,25,0.0,72,8,Sunny,12/16/2022
Ben Tre,33,25,0.0,68,38,Sunny,12/17/2022
Ben Tre,32,25,0.0,67,27,Sunny,12/18/2022
Ben Tre,33,25,0.0,68,26,Sunny,12/19/2022
Ben Tre,34,24,0.1,70,18,Rain,12/20/2022
Ben Tre,32,24,0.0,70,19,Sunny,12/21/2022
Ben Tre,34,24,0.1,75,17,Rain,12/22/2022
Ben Tre,33,23,0.3,75,28,Rain,12/23/2022
Ben Tre,34,23,0.0,75,22,Sunny,12/24/2022
Ben Tre,34,23,0.0,73,15,Sunny,12/25/2022
Ben Tre,34,22,0.0,73,14,Sunny,12/26/2022
Ben Tre,32,23,0.0,75,20,Sunny,12/27/2022
Ben Tre,35,22,0.0,74,13,Sunny,12/28/2022
Ben Tre,37,24,0.0,71,2,Sunny,12/29/2022
Ben Tre,34,23,0.0,72,24,Sunny,12/30/2022
Ben Tre,32,24,0.0,70,20,Sunny,12/31/2022
Ben Tre,34,23,0.0,59,10,Sunny,1/1/2023
Ben Tre,33,24,0.0,64,10,Sunny,1/2/2023
Ben Tre,33,25,0.0,65,16,Sunny,1/3/2023
Ben Tre,34,23,0.0,68,12,Sunny,1/4/2023
Ben Tre,36,24,0.0,69,8,Sunny,1/5/2023
Ben Tre,33,23,0.0,68,23,Sunny,1/6/2023
Ben Tre,34,24,0.0,69,37,Sunny,1/7/2023
Ben Tre,34,26,0.1,62,39,Rain,1/8/2023
Ben Tre,35,24,0.0,67,19,Sunny,1/9/2023
Ben Tre,34,24,0.0,67,32,Sunny,1/10/2023
Ben Tre,33,23,0.0,71,31,Sunny,1/11/2023
Ben Tre,34,23,0.2,72,41,Rain,1/12/2023
Ben Tre,34,24,0.0,65,11,Sunny,1/13/2023
Ben Tre,34,23,0.0,66,7,Sunny,1/14/2023
Ben Tre,32,22,0.0,69,6,Sunny,1/15/2023
Ben Tre,34,23,0.0,70,19,Sunny,1/16/2023
Ben Tre,34,24,0.0,69,15,Sunny,1/17/2023
Ben Tre,34,24,0.0,66,14,Sunny,1/18/2023
Ben Tre,33,22,0.0,66,23,Sunny,1/19/2023
Ben Tre,33,24,0.0,63,10,Sunny,1/20/2023
Ben Tre,35,24,0.0,62,22,Sunny,1/21/2023
Ben Tre,33,25,0.0,65,19,Sunny,1/22/2023
Ben Tre,33,24,0.0,65,13,Sunny,1/23/2023
Ben Tre,33,24,0.0,67,8,Sunny,1/24/2023
Ben Tre,32,24,0.0,73,19,Sunny,1/25/2023
Ben Tre,34,22,0.0,74,47,Sunny,1/26/2023
Ben Tre,32,22,0.0,77,17,Sunny,1/27/2023
Ben Tre,32,24,0.0,71,37,Sunny,1/28/2023
Ben Tre,31,22,0.0,77,36,Sunny,1/29/2023
Ben Tre,33,23,0.0,71,31,Sunny,1/30/2023
Ben Tre,32,23,0.0,62,20,Sunny,1/31/2023
Ben Tre,31,20,0.0,62,11,Sunny,2/1/2023
Ben Tre,33,22,0.0,60,6,Sunny,2/2/2023
Ben Tre,32,23,0.0,62,4,Sunny,2/3/2023
Ben Tre,32,24,0.0,66,6,Sunny,2/4/2023
Ben Tre,33,23,0.0,58,7,Sunny,2/5/2023
Ben Tre,34,23,0.0,57,2,Sunny,2/6/2023
Ben Tre,36,24,0.0,62,0,Sunny,2/7/2023
Ben Tre,34,24,0.0,66,11,Sunny,2/8/2023
Ben Tre,27,23,0.9,72,60,Rain,2/9/2023
Ben Tre,30,23,0.0,66,59,Sunny,2/10/2023
Ben Tre,33,24,0.0,66,28,Sunny,2/11/2023
Ben Tre,33,25,0.0,69,10,Sunny,2/12/2023
Ben Tre,33,24,0.0,74,17,Sunny,2/13/2023
Ben Tre,32,23,0.0,77,25,Sunny,2/14/2023
Ben Tre,34,22,0.0,75,43,Sunny,2/15/2023
Ben Tre,35,23,0.0,74,45,Sunny,2/16/2023
Ben Tre,33,23,0.9,68,57,Rain,2/17/2023
Ben Tre,34,25,0.2,61,36,Rain,2/18/2023
Ben Tre,36,23,0.0,56,10,Sunny,2/19/2023
Ben Tre,35,23,0.0,59,12,Sunny,2/20/2023
Ben Tre,35,23,0.0,58,8,Sunny,2/21/2023
Ben Tre,34,24,0.0,59,9,Sunny,2/22/2023
Ben Tre,35,23,0.0,54,12,Sunny,2/23/2023
Ben Tre,35,23,0.0,58,5,Sunny,2/24/2023
Ben Tre,34,25,0.0,62,10,Sunny,2/25/2023
Ben Tre,35,25,0.0,64,15,Sunny,2/26/2023
Ben Tre,35,25,0.0,59,14,Sunny,2/27/2023
Ben Tre,34,25,0.0,60,11,Sunny,2/28/2023
Ben Tre,35,24,0.0,72,21,Sunny,3/1/2023
Ben Tre,34,24,0.0,71,36,Sunny,3/2/2023
Ben Tre,34,25,0.0,65,20,Sunny,3/3/2023
Ben Tre,34,25,0.0,67,26,Sunny,3/4/2023
Ben Tre,33,24,0.0,69,29,Sunny,3/5/2023
Ben Tre,33,25,0.0,65,33,Sunny,3/6/2023
Ben Tre,37,24,0.0,69,26,Sunny,3/7/2023
Ben Tre,40,23,0.0,68,35,Sunny,3/8/2023
Ben Tre,38,23,0.0,69,37,Sunny,3/9/2023
Ben Tre,40,24,0.0,71,24,Sunny,3/10/2023
Ben Tre,33,25,0.0,70,37,Sunny,3/11/2023
Ben Tre,35,26,0.0,65,8,Sunny,3/12/2023
Ben Tre,35,25,0.0,69,34,Sunny,3/13/2023
Ben Tre,34,25,0.0,69,36,Sunny,3/14/2023
Ben Tre,34,26,0.0,62,17,Sunny,3/15/2023
Ben Tre,36,26,0.0,60,6,Sunny,3/16/2023
Ben Tre,36,26,0.0,58,5,Sunny,3/17/2023
Ben Tre,34,24,0.0,68,23,Sunny,3/18/2023
Ben Tre,34,24,0.0,66,25,Sunny,3/19/2023
Ben Tre,34,24,0.1,71,39,Rain,3/20/2023
Ben Tre,34,24,0.1,71,32,Rain,3/21/2023
Ben Tre,35,24,0.2,71,41,Rain,3/22/2023
Ben Tre,35,24,0.0,69,35,Sunny,3/23/2023
Ben Tre,35,23,0.0,69,31,Sunny,3/24/2023
Ben Tre,35,26,0.0,66,42,Sunny,3/25/2023
Ben Tre,34,25,0.0,68,38,Sunny,3/26/2023
Ben Tre,35,24,0.0,69,38,Sunny,3/27/2023
Ben Tre,36,24,0.1,70,38,Rain,3/28/2023
Ben Tre,35,24,0.0,69,32,Sunny,3/29/2023
Ben Tre,35,24,0.0,69,42,Sunny,3/30/2023
Ben Tre,36,24,0.2,69,50,Rain,3/31/2023
Ben Tre,35,25,0.0,68,49,Sunny,4/1/2023
Ben Tre,35,26,0.0,64,33,Sunny,4/2/2023
Ben Tre,36,27,0.0,63,19,Sunny,4/3/2023
Ben Tre,36,26,0.0,64,20,Sunny,4/4/2023
Ben Tre,36,27,0.0,61,13,Sunny,4/5/2023
Ben Tre,36,26,0.0,63,34,Sunny,4/6/2023
Ben Tre,37,25,0.0,68,38,Sunny,4/7/2023
Ben Tre,33,25,7.6,72,67,Drizzle,4/8/2023
Ben Tre,32,26,20.9,80,72,Drizzle,4/9/2023
Ben Tre,33,26,2.6,72,54,Rain,4/10/2023
Ben Tre,33,26,0.0,68,32,Sunny,4/11/2023
Ben Tre,34,26,0.7,71,48,Rain,4/12/2023
Ben Tre,31,26,25.4,75,61,Drizzle,4/13/2023
Ben Tre,33,25,0.1,72,47,Rain,4/14/2023
Ben Tre,32,26,7.2,73,53,Drizzle,4/15/2023
Ben Tre,33,26,2.1,73,59,Rain,4/16/2023
Ben Tre,34,28,0.1,69,44,Rain,4/17/2023
Ben Tre,35,26,0.0,70,23,Sunny,4/18/2023
Ben Tre,35,27,0.0,66,13,Sunny,4/19/2023
Ben Tre,37,26,0.0,65,33,Sunny,4/20/2023
Ben Tre,36,26,0.0,68,38,Sunny,4/21/2023
Ben Tre,35,27,0.2,69,46,Rain,4/22/2023
Ben Tre,35,27,1.6,69,53,Rain,4/23/2023
Ben Tre,35,28,0.5,65,50,Rain,4/24/2023
Ben Tre,37,27,0.2,64,28,Rain,4/25/2023
Ben Tre,37,28,0.1,61,37,Rain,4/26/2023
Ben Tre,37,28,0.6,60,32,Rain,4/27/2023
Ben Tre,36,28,0.0,58,29,Sunny,4/28/2023
Ben Tre,35,28,0.0,61,31,Sunny,4/29/2023
Ben Tre,35,28,0.1,62,33,Rain,4/30/2023
Ben Tre,35,27,0.3,64,30,Rain,5/1/2023
Ben Tre,35,27,5.2,67,63,Drizzle,5/2/2023
Ben Tre,36,26,5.9,68,60,Drizzle,5/3/2023
Ben Tre,35,27,0.9,68,54,Rain,5/4/2023
Ben Tre,36,27,0.2,68,55,Rain,5/5/2023
Ben Tre,37,27,0.5,65,41,Rain,5/6/2023
Ben Tre,36,28,3.0,67,51,Rain,5/7/2023
Ben Tre,35,28,3.3,69,58,Rain,5/8/2023
Ben Tre,38,28,0.0,64,28,Sunny,5/9/2023
Ben Tre,36,27,0.0,66,38,Sunny,5/10/2023
Ben Tre,37,28,0.0,62,36,Sunny,5/11/2023
Ben Tre,39,27,0.0,59,19,Sunny,5/12/2023
Ben Tre,36,27,0.0,63,24,Sunny,5/13/2023
Ben Tre,36,27,1.1,66,56,Rain,5/14/2023
Ben Tre,37,27,0.9,66,45,Rain,5/15/2023
Ben Tre,37,27,1.0,65,56,Rain,5/16/2023
Ben Tre,35,24,23.8,74,68,Drizzle,5/17/2023
Ben Tre,40,28,1.8,65,55,Rain,5/18/2023
Ben Tre,36,27,2.7,70,53,Rain,5/19/2023
Ben Tre,34,28,2.7,73,50,Rain,5/20/2023
Ben Tre,36,28,1.7,68,63,Rain,5/21/2023
Ben Tre,36,28,0.7,68,43,Rain,5/22/2023
Ben Tre,36,28,9.5,71,50,Drizzle,5/23/2023
Ben Tre,34,25,0.5,75,56,Rain,5/24/2023
Ben Tre,31,27,3.8,81,51,Rain,5/25/2023
Ben Tre,36,27,0.7,71,44,Rain,5/26/2023
Ben Tre,37,28,1.1,66,39,Rain,5/27/2023
Ben Tre,35,28,3.9,73,46,Rain,5/28/2023
Ben Tre,33,27,14.3,79,77,Drizzle,5/29/2023
Ben Tre,34,27,6.1,73,64,Drizzle,5/30/2023
Ben Tre,35,27,1.0,71,47,Rain,5/31/2023
Ben Tre,37,27,7.2,73,35,Drizzle,6/1/2023
Ben Tre,35,26,17.9,80,55,Drizzle,6/2/2023
Ben Tre,36,27,6.6,73,48,Drizzle,6/3/2023
Ben Tre,33,27,11.9,80,57,Drizzle,6/4/2023
Ben Tre,32,26,17.5,82,52,Drizzle,6/5/2023
Ben Tre,34,27,15.2,77,53,Drizzle,6/6/2023
Ben Tre,34,26,7.4,78,47,Drizzle,6/7/2023
Ben Tre,34,27,5.2,74,46,Drizzle,6/8/2023
Ben Tre,36,27,0.0,69,19,Sunny,6/9/2023
Ben Tre,34,27,3.7,76,64,Rain,6/10/2023
Ben Tre,30,26,3.7,84,64,Rain,6/11/2023
Ben Tre,33,25,1.2,77,54,Rain,6/12/2023
Ben Tre,34,27,7.7,78,34,Drizzle,6/13/2023
Ben Tre,29,25,20.8,90,76,Drizzle,6/14/2023
Ben Tre,29,24,19.1,91,80,Drizzle,6/15/2023
Ben Tre,32,25,5.0,84,70,Rain,6/16/2023
Ben Tre,34,26,7.2,79,68,Drizzle,6/17/2023
Ben Tre,31,26,2.7,82,46,Rain,6/18/2023
Ben Tre,33,27,11.9,81,60,Drizzle,6/19/2023
Ben Tre,32,26,8.0,83,51,Drizzle,6/20/2023
Ben Tre,33,26,6.0,81,47,Drizzle,6/21/2023
Ben Tre,32,26,5.3,83,50,Drizzle,6/22/2023
Ben Tre,33,27,3.2,80,43,Rain,6/23/2023
Ben Tre,36,26,2.3,78,57,Rain,6/24/2023
Ben Tre,33,26,8.4,81,56,Drizzle,6/25/2023
Ben Tre,31,25,2.4,83,58,Rain,6/26/2023
Ben Tre,31,25,8.7,85,56,Drizzle,6/27/2023
Ben Tre,31,25,2.6,82,67,Rain,6/28/2023
Ben Tre,27,25,4.4,92,80,Rain,6/29/2023
Ben Tre,28,25,3.1,90,64,Rain,6/30/2023
Ben Tre,31,25,0.5,80,49,Rain,7/1/2023
Ben Tre,32,25,3.2,81,57,Rain,7/2/2023
Ben Tre,30,25,16.0,88,63,Drizzle,7/3/2023
Ben Tre,27,24,1.1,90,60,Rain,7/4/2023
Ben Tre,33,25,1.8,78,57,Rain,7/5/2023
Ben Tre,31,26,10.3,86,70,Drizzle,7/6/2023
Ben Tre,33,25,1.8,80,58,Rain,7/7/2023
Ben Tre,34,26,0.6,77,35,Rain,7/8/2023
Ben Tre,34,25,0.0,76,30,Sunny,7/9/2023
Ben Tre,33,26,0.3,78,31,Rain,7/10/2023
Ben Tre,32,25,6.0,83,64,Drizzle,7/11/2023
Ben Tre,32,25,18.6,86,59,Drizzle,7/12/2023
Ben Tre,31,25,5.9,84,64,Drizzle,7/13/2023
Ben Tre,31,25,5.7,85,60,Drizzle,7/14/2023
Ben Tre,32,26,14.5,85,74,Drizzle,7/15/2023
Ben Tre,31,26,12.7,86,65,Drizzle,7/16/2023
Ben Tre,32,26,8.5,83,51,Drizzle,7/17/2023
Ben Tre,33,26,4.7,82,52,Rain,7/18/2023
Ben Tre,34,26,2.1,78,50,Rain,7/19/2023
Ben Tre,33,26,1.9,78,55,Rain,7/20/2023
Ben Tre,34,26,2.8,76,37,Rain,7/21/2023
Ben Tre,34,26,5.2,79,55,Drizzle,7/22/2023
Ben Tre,33,26,1.4,76,50,Rain,7/23/2023
Ben Tre,25,21,12.9,94,68,Drizzle,7/24/2023
Ben Tre,34,25,0.4,74,33,Rain,7/25/2023
Ben Tre,32,25,5.2,82,68,Drizzle,7/26/2023
Ben Tre,34,26,1.9,80,62,Rain,7/27/2023
Ben Tre,33,26,0.5,77,50,Rain,7/28/2023
Ben Tre,32,26,13.4,83,55,Drizzle,7/29/2023
Ben Tre,32,26,5.0,82,44,Rain,7/30/2023
Ben Tre,29,26,18.8,89,71,Drizzle,7/31/2023
Ben Tre,28,25,14.2,89,71,Drizzle,8/1/2023
Ben Tre,28,25,7.7,90,76,Drizzle,8/2/2023
Ben Tre,29,25,5.1,88,71,Drizzle,8/3/2023
Ben Tre,28,25,3.8,91,67,Rain,8/4/2023
Ben Tre,28,23,18.7,91,72,Drizzle,8/5/2023
Ben Tre,24,23,10.6,95,93,Drizzle,8/6/2023
Ben Tre,26,24,27.3,94,83,Drizzle,8/7/2023
Ben Tre,31,25,3.7,82,75,Rain,8/8/2023
Ben Tre,30,24,10.6,88,63,Drizzle,8/9/2023
Ben Tre,31,26,13.8,85,66,Drizzle,8/10/2023
Ben Tre,30,26,8.8,85,59,Drizzle,8/11/2023
Ben Tre,31,25,29.4,86,52,Drizzle,8/12/2023
Ben Tre,26,25,9.2,93,64,Drizzle,8/13/2023
Ben Tre,28,24,3.0,91,64,Rain,8/14/2023
Ben Tre,33,24,0.7,79,43,Rain,8/15/2023
Ben Tre,32,25,7.3,79,62,Drizzle,8/16/2023
Ben Tre,31,24,21.3,87,80,Drizzle,8/17/2023
Ben Tre,30,26,5.2,85,54,Drizzle,8/18/2023
Ben Tre,30,26,4.0,84,67,Rain,8/19/2023
Ben Tre,33,26,0.2,80,58,Rain,8/20/2023
Ben Tre,32,25,5.3,83,70,Drizzle,8/21/2023
Ben Tre,33,26,1.0,79,46,Rain,8/22/2023
Ben Tre,33,26,7.9,81,43,Drizzle,8/23/2023
Ben Tre,34,26,0.2,77,34,Rain,8/24/2023
Ben Tre,34,26,0.0,76,26,Sunny,8/25/2023
Ben Tre,33,26,2.3,79,44,Rain,8/26/2023
Ben Tre,33,26,7.0,81,73,Drizzle,8/27/2023
Ben Tre,34,26,7.2,79,44,Drizzle,8/28/2023
Ben Tre,33,26,12.6,83,58,Drizzle,8/29/2023
Ben Tre,34,26,0.7,78,46,Rain,8/30/2023
Ben Tre,34,26,1.2,77,43,Rain,8/31/2023
Ben Tre,34,26,3.8,77,60,Rain,9/1/2023
Ben Tre,27,26,3.0,88,77,Rain,9/2/2023
Ben Tre,34,25,8.5,82,66,Drizzle,9/3/2023
Ben Tre,33,26,9.2,82,65,Drizzle,9/4/2023
Ben Tre,34,26,4.8,80,49,Rain,9/5/2023
Ben Tre,33,26,11.9,81,56,Drizzle,9/6/2023
Ben Tre,32,26,10.6,82,49,Drizzle,9/7/2023
Ben Tre,33,26,10.0,82,53,Drizzle,9/8/2023
Ben Tre,33,26,6.1,80,75,Drizzle,9/9/2023
Ben Tre,32,27,4.1,82,58,Rain,9/10/2023
Ben Tre,32,26,7.5,82,49,Drizzle,9/11/2023
Ben Tre,33,26,4.4,80,55,Rain,9/12/2023
Ben Tre,34,26,5.7,80,65,Drizzle,9/13/2023
Ben Tre,33,26,11.9,81,69,Drizzle,9/14/2023
